Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
343,8843404,NCT05323669,UNKNOWN,collaborator,Minsk City Clinical Oncologic Centre,Other
344,8399404,NCT00004074,NIH,lead,National Cancer Institute (NCI),Government Agency
345,8399424,NCT00004089,NIH,lead,National Cancer Institute (NCI),Government Agency
346,8844270,NCT04281875,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
347,8844271,NCT04281875,NIH,collaborator,National Cancer Institute (NCI),Government Agency
348,8844821,NCT01723202,OTHER,lead,Manisha Shah,Other
349,8399777,NCT00004340,NIH,lead,National Center for Research Resources (NCRR),Other
350,8399778,NCT00004340,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
351,8399779,NCT00004340,OTHER,collaborator,"University of California, Los Angeles",University
352,8399798,NCT00004351,NIH,lead,National Institute of Neurological Disorders and Stroke (NINDS),Government Agency
353,8399799,NCT00004351,OTHER,collaborator,Baylor College of Medicine,Other
354,8400030,NCT00004660,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
355,8400031,NCT00004660,OTHER,collaborator,Mayo Clinic,Health care Institution
356,8400032,NCT00004661,NIH,lead,National Center for Research Resources (NCRR),Other
357,8400033,NCT00004661,OTHER,collaborator,"University of California, Los Angeles",University
358,8400630,NCT00005184,NIH,lead,"National Heart, Lung, and Blood Institute (NHLBI)",Other
359,8460168,NCT04991493,OTHER,lead,Affiliated Cancer Hospital of Shantou University Medical College,Health care Institution
360,8844256,NCT04299425,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
361,8844257,NCT04299425,NIH,collaborator,National Cancer Institute (NCI),Government Agency
362,8399814,NCT00004361,NIH,lead,National Center for Research Resources (NCRR),Other
363,8399815,NCT00004361,OTHER,collaborator,Ann & Robert H Lurie Children's Hospital of Chicago,Health care Institution
364,8400212,NCT00004843,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
365,8400213,NCT00004843,OTHER,collaborator,Henry Ford Hospital,Health care Institution
366,8400525,NCT00005102,NIH,lead,National Center for Research Resources (NCRR),Other
367,8400526,NCT00005102,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
368,8844641,NCT03170960,INDUSTRY,lead,Exelixis,Other
369,8844776,NCT02185560,INDUSTRY,lead,Bayer,Other
370,8844822,NCT01723202,NETWORK,collaborator,National Comprehensive Cancer Network,Other
371,8845381,NCT05240911,OTHER,lead,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Health care Institution
372,8402142,NCT00006329,NIH,lead,National Center for Research Resources (NCRR),Other
373,8845645,NCT04969926,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
374,8522936,NCT01292044,OTHER,lead,Centre Hospitalier Universitaire de Nīmes,Health care Institution
375,8460486,NCT04708704,OTHER,lead,Yale University,University
376,8846120,NCT04463719,OTHER,lead,University of Florida,University
377,8845698,NCT04927416,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
378,8846121,NCT04463719,NIH,collaborator,National Cancer Institute (NCI),Government Agency
379,8846515,NCT03841617,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
380,8846239,NCT04284774,NIH,lead,National Cancer Institute (NCI),Government Agency
381,8252715,NCT04927468,OTHER,lead,Sun Yat-sen University,University
382,8523232,NCT01295333,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
383,8846861,NCT02834013,NIH,lead,National Cancer Institute (NCI),Government Agency
384,8405129,NCT00037193,NIH,lead,National Center for Research Resources (NCRR),Other
385,8846976,NCT02465060,NIH,lead,National Cancer Institute (NCI),Government Agency
386,8847256,NCT01660984,NIH,lead,National Cancer Institute (NCI),Government Agency
387,8405163,NCT00037518,INDUSTRY,lead,Amgen,Other
388,8405173,NCT00037635,INDUSTRY,lead,Amgen,Other
389,8847443,NCT01005654,NIH,lead,National Cancer Institute (NCI),Government Agency
390,8405616,NCT00042653,INDUSTRY,lead,Amgen,Other
391,8460968,NCT04211337,INDUSTRY,lead,"Loxo Oncology, Inc.",Industry
392,8460969,NCT04211337,INDUSTRY,collaborator,Eli Lilly and Company,Other
393,8847415,NCT01109420,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
394,8847547,NCT00342446,NIH,lead,National Cancer Institute (NCI),Government Agency
395,8649067,NCT04425512,OTHER,lead,Kahramanmaras Sutcu Imam University,University
396,8523449,NCT01297699,OTHER,lead,Hospital Clinico Universitario de Santiago,Health care Institution
397,8523450,NCT01297699,OTHER,collaborator,Fundación Ramón Domínguez,Other
398,8406505,NCT00053547,INDUSTRY,lead,Abbott,Other
399,8407758,NCT00068497,NIH,lead,National Cancer Institute (NCI),Government Agency
400,8847798,NCT00001160,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
401,8847799,NCT00001159,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
402,8407189,NCT00061906,OTHER,lead,Ohio State University Comprehensive Cancer Center,Health care Institution
403,8461404,NCT03631771,INDUSTRY,lead,GE Healthcare,Other
404,8461405,NCT03631771,INDUSTRY,collaborator,Bayer,Other
405,8461406,NCT03631771,UNKNOWN,collaborator,Guerbet/Liebel-Flarsheim,Other
406,8847782,NCT00001242,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
407,8407060,NCT00060242,OTHER,lead,Case Comprehensive Cancer Center,Health care Institution
408,8407061,NCT00060242,NIH,collaborator,National Cancer Institute (NCI),Government Agency
409,8408448,NCT00077103,OTHER,lead,Case Comprehensive Cancer Center,Health care Institution
410,8408190,NCT00073710,INDUSTRY,lead,Abbott,Other
411,8408449,NCT00077103,NIH,collaborator,National Cancer Institute (NCI),Government Agency
412,8649152,NCT04424485,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
413,8408726,NCT00080574,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
414,8253011,NCT04922892,OTHER,lead,The Second Hospital of Nanjing Medical University,Health care Institution
415,8409639,NCT00094237,OTHER,lead,"University of North Carolina, Chapel Hill",University
416,8409640,NCT00094237,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",Other
417,8409657,NCT00094484,INDUSTRY,lead,Amgen,Other
418,8410042,NCT00098852,OTHER,lead,"University of California, San Francisco",University
419,8409737,NCT00095693,NIH,lead,National Cancer Institute (NCI),Government Agency
420,8410043,NCT00098852,NIH,collaborator,National Cancer Institute (NCI),Government Agency
421,8410377,NCT00103155,OTHER,lead,"University of California, San Francisco",University
422,8410378,NCT00103155,NIH,collaborator,National Cancer Institute (NCI),Government Agency
423,8411034,NCT00111735,OTHER,lead,Sir Charles Gairdner Hospital,Health care Institution
424,8410777,NCT00108394,FED,lead,US Department of Veterans Affairs,Other
425,8410540,NCT00105274,NIH,lead,National Institute of Mental Health (NIMH),Government Agency
426,8411486,NCT00117052,INDUSTRY,lead,Amgen,Other
427,8410959,NCT00110929,INDUSTRY,lead,Amgen,Other
428,8411372,NCT00115895,OTHER,lead,University of Helsinki,University
429,8411373,NCT00115895,OTHER,collaborator,Helsinki University Central Hospital,Health care Institution
430,8411950,NCT00121628,INDUSTRY,lead,Amgen,Other
431,8412146,NCT00123461,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
432,8412174,NCT00123760,OTHER,lead,AHS Cancer Control Alberta,Other
433,8412175,NCT00123760,OTHER,collaborator,Cross Cancer Institute,Other
434,8414345,NCT00144079,OTHER,lead,University Hospital Muenster,Health care Institution
435,8413067,NCT00132431,INDUSTRY,lead,Amgen,Other
436,8412284,NCT00124527,INDUSTRY,lead,Eisai Inc.,Industry
437,8413386,NCT00135304,INDUSTRY,lead,Amgen,Other
438,8414346,NCT00144079,OTHER,collaborator,"Deutsche Krebshilfe e.V., Bonn (Germany)",Other
439,8462556,NCT05323539,OTHER,lead,Adana City Training and Research Hospital,Health care Institution
440,8414467,NCT00145366,OTHER,lead,Odense University Hospital,Health care Institution
441,8415200,NCT00151723,OTHER,lead,Radboud University Medical Center,Health care Institution
442,8414723,NCT00147433,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
443,8414811,NCT00148213,OTHER,lead,University Hospital Muenster,Health care Institution
444,8414812,NCT00148213,UNKNOWN,collaborator,"Nichols Institute Diagnostika GmbH, Bad Vilbel, Germany",Other
445,8415026,NCT00150111,OTHER,lead,Odense University Hospital,Health care Institution
446,8415027,NCT00150124,OTHER,lead,Steen Bonnema,Other
447,8415028,NCT00150137,OTHER,lead,Odense University Hospital,Health care Institution
448,8415029,NCT00150150,OTHER,lead,Odense University Hospital,Health care Institution
449,8416221,NCT00161109,OTHER,lead,UMC Utrecht,Other
450,8416222,NCT00161109,OTHER,collaborator,Netherlands Brain Foundation,Other
451,8416223,NCT00161109,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
452,8462869,NCT05117853,OTHER,lead,Onze Lieve Vrouw Hospital,Health care Institution
453,8462843,NCT05149898,INDUSTRY,lead,"Zynerba Pharmaceuticals, Inc.",Industry
454,8524270,NCT01306916,FED,lead,Walter Reed Army Medical Center,Health care Institution
455,8463030,NCT04940052,INDUSTRY,lead,Novartis Pharmaceuticals,Other
456,8524347,NCT01307761,OTHER,lead,Far Eastern Memorial Hospital,Health care Institution
457,8417580,NCT00174057,OTHER,lead,National Taiwan University Hospital,Health care Institution
458,8524407,NCT01308320,OTHER,lead,Yonsei University,University
459,8650161,NCT04411290,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
460,8650208,NCT04410601,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
461,8417828,NCT00176748,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
462,8417664,NCT00175149,OTHER,lead,Per Ivarsen,Other
463,8417829,NCT00176748,INDUSTRY,collaborator,Pfizer,Other
464,8419913,NCT00196729,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
465,8253299,NCT04919694,OTHER,lead,Sun Yat-sen University,University
466,8419177,NCT00189501,INDUSTRY,lead,Amgen,Other
467,8421616,NCT00211939,INDUSTRY,lead,Nabi Biopharmaceuticals,Other
468,8421292,NCT00209235,OTHER,lead,Connecticut Children's Medical Center,Health care Institution
469,8421293,NCT00209235,OTHER,collaborator,Johns Hopkins University,University
470,8421294,NCT00209235,OTHER,collaborator,"Hugo W. Moser Research Institute at Kennedy Krieger, Inc.",Industry
471,8421295,NCT00209235,OTHER,collaborator,UConn Health,Other
472,8421296,NCT00209235,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
473,8422897,NCT00223158,OTHER,lead,Patrice Perron,Other
474,8421819,NCT00213720,OTHER,lead,"University Hospital, Strasbourg, France",Health care Institution
475,8422005,NCT00215605,INDUSTRY,lead,Exelixis,Other
476,8463744,NCT04064827,INDUSTRY,lead,AbbVie,Other
477,8422898,NCT00223158,UNKNOWN,collaborator,Theramed co.,Industry
478,8524656,NCT01311089,OTHER,lead,Yonsei University,University
479,8651690,NCT04391244,OTHER,lead,Royal Marsden NHS Foundation Trust,Other
480,8464548,NCT01412762,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
481,8651319,NCT04396158,OTHER,lead,Assiut University,University
482,8427429,NCT00271427,OTHER,lead,Ege University,University
483,8651245,NCT04396912,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
484,8651691,NCT04391244,OTHER,collaborator,European Commission,Other
485,8651737,NCT04391439,OTHER,lead,Medical University of Warsaw,University
486,8427812,NCT00275171,OTHER,lead,Steen Bonnema,Other
487,8428052,NCT00277589,INDUSTRY,lead,Sanofi,Other
488,8428380,NCT00280852,OTHER,lead,Alberta Health Services,Other
489,8428099,NCT00278005,OTHER,lead,Children's Healthcare of Atlanta,Other
490,8428252,NCT00279721,OTHER,lead,Alberta Health Services,Other
491,8253629,NCT04916262,OTHER,lead,Qianfoshan Hospital,Health care Institution
492,8429118,NCT00288873,OTHER,lead,Weill Medical College of Cornell University,University
493,8428939,NCT00287144,OTHER_GOV,lead,Sykehuset Telemark,Other
494,8525705,NCT01322165,NIH,lead,"National Heart, Lung, and Blood Institute (NHLBI)",Other
495,8525564,NCT01320813,OTHER,lead,Centre Hospitalier Universitaire de Nīmes,Health care Institution
496,8429086,NCT00288522,INDUSTRY,lead,Ipsen,Other
497,8525706,NCT01322165,NIH,collaborator,National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS),Government Agency
498,8429719,NCT00295763,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
499,8526019,NCT01325857,OTHER,lead,Yonsei University,University
500,8465040,NCT00615537,INDUSTRY,lead,"BioTex, Inc.",Industry
501,8465041,NCT00615537,OTHER,collaborator,Rhode Island Hospital,Health care Institution
502,8431585,NCT00316823,OTHER,lead,"University of California, San Francisco",University
503,8430786,NCT00307840,OTHER,lead,Papageorgiou General Hospital,Health care Institution
504,8429853,NCT00297297,OTHER,lead,Herlev Hospital,Health care Institution
505,8431586,NCT00316823,NIH,collaborator,National Cancer Institute (NCI),Government Agency
506,8433179,NCT00336102,OTHER,lead,University of South Florida,University
507,8651862,NCT04388956,OTHER,lead,National Taiwan University Hospital,Health care Institution
508,8433112,NCT00335062,OTHER,lead,Boston Children's Hospital,Health care Institution
509,8432025,NCT00322322,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
510,8432221,NCT00325104,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
511,8433180,NCT00336102,NIH,collaborator,National Cancer Institute (NCI),Government Agency
512,8433699,NCT00342407,NIH,lead,National Cancer Institute (NCI),Government Agency
513,8433598,NCT00341094,NIH,lead,National Cancer Institute (NCI),Government Agency
514,8433605,NCT00341185,NIH,lead,National Cancer Institute (NCI),Government Agency
515,8433511,NCT00339716,NIH,lead,National Cancer Institute (NCI),Government Agency
516,8433700,NCT00342407,FED,collaborator,Centers for Disease Control and Prevention,Other
517,8433701,NCT00342407,FED,collaborator,National Institute for Occupational Safety and Health (NIOSH/CDC),Government Agency
518,8433712,NCT00342641,NIH,lead,National Cancer Institute (NCI),Government Agency
519,8434535,NCT00352170,OTHER,lead,Creighton University,University
520,8434174,NCT00348413,OTHER_GOV,lead,Singapore National Eye Centre,Other
521,8434175,NCT00348413,OTHER,collaborator,International Stem Cell Forum,Other
522,8434536,NCT00352170,INDUSTRY,collaborator,GlaxoSmithKline,Other
523,8434727,NCT00354523,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
524,8434728,NCT00354523,INDUSTRY,collaborator,Novartis Pharmaceuticals,Other
525,8434881,NCT00356512,NIH,lead,National Institute of Dental and Craniofacial Research (NIDCR),Government Agency
526,8435111,NCT00359385,OTHER,lead,Columbia University,University
527,8435112,NCT00359385,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
528,8435490,NCT00364234,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
529,8435156,NCT00360074,OTHER,lead,University Hospital Freiburg,Health care Institution
530,8526385,NCT01329666,OTHER,lead,Columbia University,University
531,8526386,NCT01329666,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
532,8527203,NCT01338597,OTHER,lead,Second Military Medical University,University
533,8526689,NCT01333267,OTHER,lead,University of Pittsburgh,University
534,8526950,NCT01335802,OTHER,lead,Naestved Hospital,Health care Institution
535,8526951,NCT01335802,OTHER,collaborator,University of Copenhagen,University
536,8526953,NCT01335828,OTHER,lead,AdministrateurCIC,Other
537,8527486,NCT01341886,OTHER,lead,Mashhad University of Medical Sciences,University
