Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
311,39259972,NCT04682340,,Jagiellonian University Medical College,Kraków,Malopolska,31-591,Poland,Europe,POL
312,39259715,NCT05180214,,Sohag University Faculty of Medicine,Sohag,,52514,Egypt,Africa,EGY
313,39259901,NCT04922801,Recruiting,Guy's and St Thomas Hospitals Foundation Trust,London,,SE1 9RT,United Kingdom,Europe,GBR
314,38808743,NCT01530919,,University of Louisville,Louisville,Kentucky,40202,United States,North America,USA
315,38808378,NCT01528904,,Clinic for Gynecology and Obstetrics,Belgrade,,11000,Serbia,Europe,SRB
316,37719237,NCT01341782,,Site Reference ID/Investigator# 53482,Tokyo,,,Japan,East Asia,JPN
317,37719200,NCT01341782,,Site Reference ID/Investigator# 53485,Aichi,,,Japan,East Asia,JPN
318,37719201,NCT01341782,,Site Reference ID/Investigator# 51571,Chiba,,,Japan,East Asia,JPN
319,37719202,NCT01341782,,Site Reference ID/Investigator# 52963,Chiba,,,Japan,East Asia,JPN
320,37719203,NCT01341782,,Site Reference ID/Investigator# 52966,Chiba,,,Japan,East Asia,JPN
321,37719204,NCT01341782,,Site Reference ID/Investigator# 51578,Gifu,,,Japan,East Asia,JPN
322,37719205,NCT01341782,,Site Reference ID/Investigator# 52965,Gunma,,,Japan,East Asia,JPN
323,37719206,NCT01341782,,Site Reference ID/Investigator# 53782,Hadano-City,,,Japan,East Asia,JPN
324,37719207,NCT01341782,,Site Reference ID/Investigator# 57483,Himeji-City,,,Japan,East Asia,JPN
325,37719208,NCT01341782,,Site Reference ID/Investigator# 57487,Hokkaido,,,Japan,East Asia,JPN
326,37719209,NCT01341782,,Site Reference ID/Investigator# 53484,Hyogo,,,Japan,East Asia,JPN
327,37719210,NCT01341782,,Site Reference ID/Investigator# 54385,Ibaraki,,,Japan,East Asia,JPN
328,37719211,NCT01341782,,Site Reference ID/Investigator# 51581,Kagawa,,,Japan,East Asia,JPN
329,37719212,NCT01341782,,Site Reference ID/Investigator# 59164,Kagoshima,,,Japan,East Asia,JPN
330,37719213,NCT01341782,,Site Reference ID/Investigator# 51574,Kanagawa,,,Japan,East Asia,JPN
331,37719214,NCT01341782,,Site Reference ID/Investigator# 51575,Kanagawa,,,Japan,East Asia,JPN
332,37719238,NCT01341782,,Site Reference ID/Investigator# 59162,Tokyo,,,Japan,East Asia,JPN
333,37719239,NCT01341782,,Site Reference ID/Investigator# 59966,Tokyo,,,Japan,East Asia,JPN
334,37719240,NCT01341782,,Site Reference ID/Investigator# 53783,Tomakomai-shi,,,Japan,East Asia,JPN
335,37719241,NCT01341782,,Site Reference ID/Investigator# 54383,Toyama,,,Japan,East Asia,JPN
336,37719242,NCT01341782,,Site Reference ID/Investigator# 52749,Wakayama,,,Japan,East Asia,JPN
337,37719243,NCT01341782,,Site Reference ID/Investigator# 52962,Yachiyoshi,,,Japan,East Asia,JPN
338,37719244,NCT01341782,,Site Reference ID/Investigator# 59163,Yokohama-Shi,,,Japan,East Asia,JPN
339,38810323,NCT01539499,,University of Arkansas for Medical Sciences,Little Rock,Arkansas,72205,United States,North America,USA
340,37719215,NCT01341782,,Site Reference ID/Investigator# 52751,Kodaira,,,Japan,East Asia,JPN
341,37719216,NCT01341782,,Site Reference ID/Investigator# 62025,Koga,,,Japan,East Asia,JPN
342,37719217,NCT01341782,,Site Reference ID/Investigator# 54384,Matsumoto,,,Japan,East Asia,JPN
343,37719218,NCT01341782,,Site Reference ID/Investigator# 52745,Midori,,,Japan,East Asia,JPN
344,37719219,NCT01341782,,Site Reference ID/Investigator# 51569,Mito,,,Japan,East Asia,JPN
345,37719220,NCT01341782,,Site Reference ID/Investigator# 52964,Nagano,,,Japan,East Asia,JPN
346,37719221,NCT01341782,,Site Reference ID/Investigator# 53483,Nagano,,,Japan,East Asia,JPN
347,37719222,NCT01341782,,Site Reference ID/Investigator# 51582,Nagasaki,,,Japan,East Asia,JPN
348,37719223,NCT01341782,,Site Reference ID/Investigator# 54388,Nagoya,,,Japan,East Asia,JPN
349,37719224,NCT01341782,,Site Reference ID/Investigator# 51576,Niigata,,,Japan,East Asia,JPN
350,37719225,NCT01341782,,Site Reference ID/Investigator# 51577,Niigata,,,Japan,East Asia,JPN
351,37719226,NCT01341782,,Site Reference ID/Investigator# 51580,Osaka,,,Japan,East Asia,JPN
352,37719227,NCT01341782,,Site Reference ID/Investigator# 52747,Osaka,,,Japan,East Asia,JPN
353,37719228,NCT01341782,,Site Reference ID/Investigator# 52748,Osaka,,,Japan,East Asia,JPN
354,37719229,NCT01341782,,Site Reference ID/Investigator# 52750,Osaka,,,Japan,East Asia,JPN
355,37719230,NCT01341782,,Site Reference ID/Investigator# 51570,Saitama,,,Japan,East Asia,JPN
356,37719231,NCT01341782,,Site Reference ID/Investigator# 54387,Sakai,,,Japan,East Asia,JPN
357,37719232,NCT01341782,,Site Reference ID/Investigator# 52746,Sapporo,,,Japan,East Asia,JPN
358,37719233,NCT01341782,,Site Reference ID/Investigator# 51579,Shizuoka,,,Japan,East Asia,JPN
359,37719234,NCT01341782,,Site Reference ID/Investigator# 62024,Takasaki,,,Japan,East Asia,JPN
360,37719235,NCT01341782,,Site Reference ID/Investigator# 51572,Tokyo,,,Japan,East Asia,JPN
361,37719236,NCT01341782,,Site Reference ID/Investigator# 52752,Tokyo,,,Japan,East Asia,JPN
362,38809608,NCT01536678,,GSK Investigational Site,Hyderabad,,500051,India,South Asia,IND
363,38809148,NCT01534169,,Nanjing First Hospital Affiliated to Nanjing Medical University,Nanjing,Jiangsu,210006,China,East Asia,CHN
364,37726738,NCT01368042,,Site Reference ID/Investigator# 56803,Arta,,47100,Greece,Europe,GRC
365,37726739,NCT01368042,,Site Reference ID/Investigator# 53424,Athens,,11528,Greece,Europe,GRC
366,37726740,NCT01368042,,Site Reference ID/Investigator# 53425,Larissa,,41223,Greece,Europe,GRC
367,37726741,NCT01368042,,Site Reference ID/Investigator# 56805,Lefkada,,31100,Greece,Europe,GRC
368,37726742,NCT01368042,,Site Reference ID/Investigator# 56802,Melissia,,151 27,Greece,Europe,GRC
369,37726743,NCT01368042,,Site Reference ID/Investigator# 66291,Patras,,26225,Greece,Europe,GRC
370,37726744,NCT01368042,,Site Reference ID/Investigator# 56809,Patras,,26504,Greece,Europe,GRC
371,37726745,NCT01368042,,Site Reference ID/Investigator# 50442,Pylaia Thessaloniki,,57001,Greece,Europe,GRC
372,37726746,NCT01368042,,Site Reference ID/Investigator# 77554,Thessaloniki,,"570 01,",Greece,Europe,GRC
373,37726747,NCT01368042,,Site Reference ID/Investigator# 77553,Thessaloniki,,570 19,Greece,Europe,GRC
374,37726748,NCT01368042,,Site Reference ID/Investigator# 53422,Volos,,38221,Greece,Europe,GRC
375,38810364,NCT01539655,,Research Site,Overland Park,Kansas,,United States,North America,USA
376,37736528,NCT01401478,,Site Reference ID/Investigator# 57348,Almetyevsk,,423450,Russian Federation,North Asia,RUS
377,39266914,NCT03922321,,UBC/VGH Eye Care Center,Vancouver,British Columbia,V5Z 3N9,Canada,North America,CAN
378,39266915,NCT03922321,,Toronto Retina Institute,North York,Ontario,M3C 0G9,Canada,North America,CAN
379,39266916,NCT03922321,,University of Ottwa Eye Institute,Ottawa,Ontario,K1H 8L6,Canada,North America,CAN
380,39266917,NCT03922321,,"CIUSSS de I'Est-de-I'lle-de-Montreal, Installation Maisonneuve- Rosemont",Montreal,Quebec,H1T 2M4,Canada,North America,CAN
381,39266398,NCT04351945,,Heart and Vascular Center,Budapest,Pest,1122,Hungary,Europe,HUN
382,37736529,NCT01401478,,Site Reference ID/Investigator# 57347,Cheboksary,,428018,Russian Federation,North Asia,RUS
383,37736530,NCT01401478,,Site Reference ID/Investigator# 58347,Chelyabinsk,,454076,Russian Federation,North Asia,RUS
384,37736531,NCT01401478,,Site Reference ID/Investigator# 67404,Iakutsk,,677019,Russian Federation,North Asia,RUS
385,37736532,NCT01401478,,Site Reference ID/Investigator# 57344,Irkutsk,,664079 RF,Russian Federation,North Asia,RUS
386,37736533,NCT01401478,,Site Reference ID/Investigator# 57346,Kazan,,420045,Russian Federation,North Asia,RUS
387,37736534,NCT01401478,,Site Reference ID/Investigator# 58356,Moscow,,125284,Russian Federation,North Asia,RUS
388,37736535,NCT01401478,,Site Reference ID/Investigator# 58348,Moscow,,127015,Russian Federation,North Asia,RUS
389,37736536,NCT01401478,,Site Reference ID/Investigator# 57342,Novosibirsk,,630120,Russian Federation,North Asia,RUS
390,37736537,NCT01401478,,Site Reference ID/Investigator# 57364,Orenburg,,460040,Russian Federation,North Asia,RUS
391,37736538,NCT01401478,,Site Reference ID/Investigator# 69687,Samara,,443095,Russian Federation,North Asia,RUS
392,37736539,NCT01401478,,Site Reference ID/Investigator# 57363,St. Petersburg,,191104,Russian Federation,North Asia,RUS
393,37736540,NCT01401478,,Site Reference ID/Investigator# 69688,Ulan-Ude,,670031,Russian Federation,North Asia,RUS
394,38821486,NCT01598727,,Department of General Surgery,Sheffield,South Yorkshire,S10 2JF,United Kingdom,Europe,GBR
395,39273712,NCT03215095,,Memoral Sloan Kettering Basking Ridge,Basking Ridge,New Jersey,07920,United States,North America,USA
396,38811613,NCT01545622,,University of Arkansas for Medical Sciences,Little Rock,Arkansas,72205,United States,North America,USA
397,37775640,NCT01534897,,Massachusetts General Hospital,Boston,Massachusetts,02215,United States,North America,USA
398,39272797,NCT04509011,Recruiting,Rudolfstiftung,Vienna,,1030,Austria,Europe,AUT
399,39272798,NCT04509011,Recruiting,Haukeland University Hospital,Bergen,,5021,Norway,Europe,NOR
400,39272799,NCT04509011,Recruiting,Jagiellonian University Medical College,Krakow,,31-008,Poland,Europe,POL
401,39272800,NCT04509011,Not yet recruiting,Sahlgrenska University Hospital,Gothenburg,,41345,Sweden,Europe,SWE
402,39272801,NCT04509011,Not yet recruiting,"Skåne University Hospital, Department of Surgery, Lund",Lund,,22185,Sweden,Europe,SWE
403,39273713,NCT03215095,,Memoral Sloan Kettering Monmouth,Middletown,New Jersey,07748,United States,North America,USA
404,39273714,NCT03215095,,Memorial Sloan Kettering Bergen,Montvale,New Jersey,07645,United States,North America,USA
405,39273715,NCT03215095,,Memorial Sloan Kettering Commack,Commack,New York,11725,United States,North America,USA
406,39273716,NCT03215095,,Memorial Sloan Kettering Westchester,Harrison,New York,10604,United States,North America,USA
407,39273717,NCT03215095,,Memorial Sloan Kettering Cancer Center,New York,New York,10065,United States,North America,USA
408,39273718,NCT03215095,,Memorial Sloan Kettering Nassau,Uniondale,New York,11553,United States,North America,USA
409,37745659,NCT01439867,,Research Site,Birmingham,Alabama,35233,United States,North America,USA
410,37745680,NCT01439867,,Research Site,Bron cedex,,69677,France,Europe,FRA
411,37745681,NCT01439867,,Research Site,Lille,,59800,France,Europe,FRA
412,37745682,NCT01439867,,Research Site,Paris,,75012,France,Europe,FRA
413,37745683,NCT01439867,,Research Site,Paris,,75015,France,Europe,FRA
414,37745684,NCT01439867,,Research Site,Paris,,75019,France,Europe,FRA
415,37745685,NCT01439867,,Research Site,Heidelberg,,69120,Germany,Europe,DEU
416,39273873,NCT02966093,,1001 Eisai Trial Site,Tianjin,Tianjin,,China,East Asia,CHN
417,39273874,NCT02966093,,1010 Eisai Trial Site,Tianjin,Tianjin,,China,East Asia,CHN
418,37745660,NCT01439867,,Research Site,Little Rock,Arkansas,72202,United States,North America,USA
419,39273875,NCT02966093,,1005 Eisai Trial Site,Hangzhou,Zhejiang,,China,East Asia,CHN
420,37745661,NCT01439867,,Research Site,Los Angeles,California,90095,United States,North America,USA
421,39273852,NCT02966093,,1002 Eisai Trial Site,Beijing,Beijing,,China,East Asia,CHN
422,37745686,NCT01439867,,Research Site,Budapest,,1083,Hungary,Europe,HUN
423,37745687,NCT01439867,,Research Site,Debrecen,,4032,Hungary,Europe,HUN
424,39273853,NCT02966093,,1006 Eisai Trial Site,Beijing,Beijing,,China,East Asia,CHN
425,39273854,NCT02966093,,1020 Eisai Trial Site,Beijing,Beijing,,China,East Asia,CHN
426,39273855,NCT02966093,,1026 Eisai Trial Site,Beijing,Beijing,,China,East Asia,CHN
427,39273856,NCT02966093,,1025 Eisai Trial Site,Xiamen,Fujian,,China,East Asia,CHN
428,39273857,NCT02966093,,1012 Eisai Trial Site,Lanzhou,Gansu,,China,East Asia,CHN
429,39273858,NCT02966093,,1003 Eisai Trial Site,Guangzhou,Guangdong,,China,East Asia,CHN
430,39273859,NCT02966093,,1027 Eisai Trial Site,Guilin,Guangxi,,China,East Asia,CHN
431,39273860,NCT02966093,,1018 Eisai Trial Site,Zhengzhou,Henan,,China,East Asia,CHN
432,39273861,NCT02966093,,1023 Eisai Trial Site,Wuhan,Hubei,,China,East Asia,CHN
433,39273862,NCT02966093,,1016 Eisai Trial Site,Changsha,Hunan,,China,East Asia,CHN
434,39273863,NCT02966093,,1021 Eisai Trial Site,Changsha,Hunan,,China,East Asia,CHN
435,39273864,NCT02966093,,1008 Eisai Trial Site,Nanjing,Jiangsu,,China,East Asia,CHN
436,39273865,NCT02966093,,1014 Eisai Trial Site,Nanjing,Jiangsu,,China,East Asia,CHN
437,39273866,NCT02966093,,1022 Eisai Trial Site,Changchun,Jilin,,China,East Asia,CHN
438,39273867,NCT02966093,,1015 Eisai Trial Site,Shenyang,Liaoning,,China,East Asia,CHN
439,39273868,NCT02966093,,1004 Eisai Trial Site,Shanghai,Shanghai,,China,East Asia,CHN
440,39273869,NCT02966093,,1017 Eisai Trial Site,Shanghai,Shanghai,,China,East Asia,CHN
441,39273870,NCT02966093,,1019 Eisai Trial Site,Shanghai,Shanghai,,China,East Asia,CHN
442,39273871,NCT02966093,,1011 Eisai Trial Site,Taiyuan,Shanxi,,China,East Asia,CHN
443,39273872,NCT02966093,,1007 Eisai Trial Site,Chengdu,Sichuan,,China,East Asia,CHN
444,37745662,NCT01439867,,Research Site,Iowa City,Iowa,52242,United States,North America,USA
445,37745663,NCT01439867,,Research Site,Louisville,Kentucky,40202,United States,North America,USA
446,37745664,NCT01439867,,Research Site,Baltimore,Maryland,21287,United States,North America,USA
447,37745665,NCT01439867,,Research Site,Ann Arbor,Michigan,48109,United States,North America,USA
448,37745666,NCT01439867,,Research Site,Kansas City,Missouri,64108,United States,North America,USA
449,37745667,NCT01439867,,Research Site,Saint Louis,Missouri,63110,United States,North America,USA
450,37745668,NCT01439867,,Research Site,Bronx,New York,10467,United States,North America,USA
451,37745669,NCT01439867,,Research Site,Greenville,North Carolina,27834,United States,North America,USA
452,37745670,NCT01439867,,Research Site,Cincinnati,Ohio,45229,United States,North America,USA
453,37745671,NCT01439867,,Research Site,Oklahoma City,Oklahoma,73104,United States,North America,USA
454,37745672,NCT01439867,,Research Site,Philadelphia,Pennsylvania,19104,United States,North America,USA
455,37745673,NCT01439867,,Research Site,Dallas,Texas,75390,United States,North America,USA
456,37745674,NCT01439867,,Research Site,Houston,Texas,77030,United States,North America,USA
457,37745675,NCT01439867,,Research Site,San Antonio,Texas,78229,United States,North America,USA
458,37745676,NCT01439867,,Research Site,Bruxelles,,1020,Belgium,Europe,BEL
459,37745677,NCT01439867,,Research Site,Gent,,9000,Belgium,Europe,BEL
460,37745678,NCT01439867,,Research Site,Leuven,,3000,Belgium,Europe,BEL
461,37745679,NCT01439867,,Research Site,Praha 5,,150 06,Czechia,Europe,CZE
462,38812739,NCT01551498,,"Metabolic Research Institute, Inc.",West Palm Beach,Florida,33401,United States,North America,USA
463,37745688,NCT01439867,,Research Site,Szeged,,6720,Hungary,Europe,HUN
464,37745689,NCT01439867,,Research Site,Genova,,16147,Italy,Europe,ITA
465,37745690,NCT01439867,,Research Site,Roma,,00165,Italy,Europe,ITA
466,37745691,NCT01439867,,Research Site,Torino,,10126,Italy,Europe,ITA
467,37745692,NCT01439867,,Research Site,Chihuahua,,31000,Mexico,North America,MEX
468,37745693,NCT01439867,,Research Site,Amsterdam,,1105 AZ,Netherlands,Europe,NLD
469,37745694,NCT01439867,,Research Site,"Grafton, Auckland",,1023,New Zealand,Pacifica,NZL
470,37745695,NCT01439867,,Research Site,Gdansk,,80-952,Poland,Europe,POL
471,37745696,NCT01439867,,Research Site,Krakow,,30-663,Poland,Europe,POL
472,37745697,NCT01439867,,Research Site,Warszawa,,00-576,Poland,Europe,POL
473,37745698,NCT01439867,,Research Site,Moscow,,107014,Russian Federation,North Asia,RUS
474,37745699,NCT01439867,,Research Site,Saint Petersburg,,198205,Russian Federation,North Asia,RUS
475,37745700,NCT01439867,,Research Site,Kosice,,040 11,Slovakia,Europe,SVK
476,37750314,NCT01455181,,Semmelweis University Medical School,Budapest,,,Hungary,Europe,HUN
477,37750315,NCT01455181,,"University of Pécs, School of Medicine",Pécs,,,Hungary,Europe,HUN
478,37750316,NCT01455181,,University of Szeged,Szeged,,,Hungary,Europe,HUN
479,38821542,NCT01599273,,Severance hospital,Seoul,,120-752,"Korea, Republic of",East Asia,KOR
480,39275918,NCT04952493,Recruiting,Peking Union Medical College Hospital,Beijing,,100730,China,East Asia,CHN
481,38812744,NCT01551498,,Texas Diabetes & Endocrinology,Austin,Texas,78731,United States,North America,USA
482,38812745,NCT01551498,,North Texas Endocrine Center,Dallas,Texas,75231,United States,North America,USA
483,38812746,NCT01551498,,Research Institute of Dallas,Dallas,Texas,75231,United States,North America,USA
484,38812747,NCT01551498,,Texas Diabetes & Endocrinology,Round Rock,Texas,78681,United States,North America,USA
485,39275197,NCT05214274,Recruiting,Peking Union Medical College Hospital,Beijing,Beijing,,China,East Asia,CHN
486,39275198,NCT05214274,Not yet recruiting,The First Hospital of China Medical University,Shenyang,Dongbei,,China,East Asia,CHN
487,39275199,NCT05214274,Not yet recruiting,"The First Affiliated Hospital , Sun Yat-sen University",Guangzhou,Guangdong,,China,East Asia,CHN
488,39275200,NCT05214274,Not yet recruiting,The Second Xiangya Hospital of Central South University,Changsha,Hunan,,China,East Asia,CHN
489,39275201,NCT05214274,Not yet recruiting,Shanghai Sixth People's Hospital,Shanghai,Shanghai,,China,East Asia,CHN
490,39275202,NCT05214274,Not yet recruiting,West China Hospital of Sichuan University,Chengdu,Sichuan,,China,East Asia,CHN
491,39275203,NCT05214274,Not yet recruiting,The First Affiliated Hospital of Xinjiang Medical University,Urumqi,Xinjiang,,China,East Asia,CHN
492,38812740,NCT01551498,,"Florida Medical Clinic, P.A.",Zephyrhills,Florida,33542,United States,North America,USA
493,38812741,NCT01551498,,"Robert J. Becker, M.D., LTD",La Grange,Illinois,60561,United States,North America,USA
494,38812742,NCT01551498,,"Associated Endocrinologists, P.C.",West Bloomfield,Michigan,48322,United States,North America,USA
