Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
339,11001014,NCT05346419,OTHER,collaborator,"National Polytechnic Institute, Mexico",Other
340,11001015,NCT05346419,OTHER,collaborator,Universidad Nacional Autonoma de Mexico,University
341,10933232,NCT04224792,OTHER,lead,Mayo Clinic,Health care Institution
342,10933515,NCT05112211,OTHER,lead,Sun Yat-sen University,University
343,10933520,NCT05110040,OTHER,lead,Sun Yat-sen University,University
344,10835054,NCT03036956,INDUSTRY,lead,Abbott,Other
345,10835055,NCT03036956,INDUSTRY,collaborator,Dimension Research,Other
346,10835241,NCT03034707,OTHER,collaborator,Children's Mercy Hospital Kansas City,Health care Institution
347,10835461,NCT03032198,INDUSTRY,lead,Seno Medical Instruments Inc.,Industry
348,10834248,NCT03044600,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
349,10933616,NCT05229341,OTHER,lead,City of Hope Medical Center,Health care Institution
350,10933617,NCT05229341,NIH,collaborator,National Cancer Institute (NCI),Government Agency
351,10933975,NCT04412694,OTHER,lead,Medical University of Lodz,University
352,10834822,NCT03039439,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
353,10834823,NCT03039439,NIH,collaborator,National Cancer Institute (NCI),Government Agency
354,10835238,NCT03034707,OTHER,lead,University of Minnesota,University
355,10835239,NCT03034707,OTHER,collaborator,Johns Hopkins University,University
356,10835240,NCT03034707,OTHER,collaborator,Boston Medical Center,Health care Institution
357,10835768,NCT03029429,OTHER,lead,Vanderbilt University Medical Center,Health care Institution
358,10835769,NCT03029429,OTHER,collaborator,Harvard University,University
359,10835964,NCT03027349,OTHER,lead,Azienda USL Modena,Other
360,10837705,NCT03009279,OTHER,lead,Lin Liao,Other
361,10836279,NCT03024151,OTHER,lead,Inje University,University
362,10836280,NCT03024151,OTHER,collaborator,Dongnam Institute of Radiological & Medical Sciences,Other
363,10837396,NCT03011736,OTHER,lead,Roswell Park Cancer Institute,Other
364,10877389,NCT03170960,INDUSTRY,lead,Exelixis,Other
365,10836346,NCT03023748,OTHER,lead,The University of Hong Kong,University
366,10836347,NCT03023748,INDUSTRY,collaborator,AbbVie,Other
367,10877544,NCT01723202,OTHER,lead,Manisha Shah,Other
368,10877545,NCT01723202,NETWORK,collaborator,National Comprehensive Cancer Network,Other
369,10837706,NCT03009357,OTHER,lead,Seoul National University Bundang Hospital,Health care Institution
370,10839523,NCT02989428,OTHER,lead,University of Aarhus,University
371,10837965,NCT03006289,OTHER,lead,Lin Liao,Other
372,10839535,NCT02989103,NIH,lead,National Cancer Institute (NCI),Government Agency
373,10838203,NCT03004209,OTHER,lead,Seoul National University Hospital,Health care Institution
374,10839197,NCT02993562,OTHER,lead,Herlev Hospital,Health care Institution
375,10839198,NCT02993562,UNKNOWN,collaborator,"Center for Diabetes Research, Herlev and Gentofte Hospital.",Health care Institution
376,10934757,NCT03488134,OTHER,lead,National Taiwan University Hospital,Health care Institution
377,10839806,NCT02986607,OTHER,lead,University of Bergen,University
378,10839807,NCT02986607,OTHER,collaborator,Haukeland University Hospital,Health care Institution
379,10877998,NCT05240911,OTHER,lead,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Health care Institution
380,11001262,NCT04754607,OTHER,lead,Istanbul Medipol University Hospital,Health care Institution
381,10934998,NCT05103956,OTHER,lead,Fundación Pública Andaluza para la gestión de la Investigación en Sevilla,Other
382,10934797,NCT03122496,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
383,10934798,NCT03122496,INDUSTRY,collaborator,AstraZeneca,Other
384,10935409,NCT02203682,OTHER,lead,Sun Yat-sen University,University
385,10841823,NCT02966405,OTHER,lead,Xiaomei Zhang,Other
386,10935516,NCT05126147,OTHER,lead,National Taiwan University Hospital,Health care Institution
387,10935487,NCT05126706,OTHER,lead,Seoul National University Hospital,Health care Institution
388,10935518,NCT05126108,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
389,10935569,NCT05124938,OTHER,lead,Sohag University,University
390,10878449,NCT04463719,OTHER,lead,University of Florida,University
391,11011415,NCT00416949,OTHER,lead,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Health care Institution
392,11011416,NCT00416949,NIH,collaborator,National Cancer Institute (NCI),Government Agency
393,10936174,NCT03131726,OTHER,lead,Lund University,University
394,10936137,NCT03449108,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
395,10936138,NCT03449108,INDUSTRY,collaborator,"Iovance Biotherapeutics, Inc.",Industry
396,10936139,NCT03449108,NIH,collaborator,National Cancer Institute (NCI),Government Agency
397,11001689,NCT00381641,NIH,lead,National Cancer Institute (NCI),Government Agency
398,11011425,NCT00417612,OTHER,lead,Yale University,University
399,11011426,NCT00417612,NIH,collaborator,National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS),Government Agency
400,10936969,NCT05130476,OTHER,lead,Odense University Hospital,Health care Institution
401,10878450,NCT04463719,NIH,collaborator,National Cancer Institute (NCI),Government Agency
402,10842983,NCT02953288,OTHER,lead,Shanghai 10th People's Hospital,Health care Institution
403,10844317,NCT02938702,OTHER,lead,Seoul National University Hospital,Health care Institution
404,10843045,NCT02952612,OTHER,lead,Dong Jun Lim,Other
405,10843513,NCT02947399,OTHER,lead,Medstar Health Research Institute,Other
406,10938551,NCT02525796,OTHER,lead,Brigham and Women's Hospital,Health care Institution
407,11001985,NCT00042432,INDUSTRY,lead,Amgen,Other
408,10940784,NCT03880578,OTHER,lead,Klinikum Lüdenscheid,Other
409,10940018,NCT04647500,OTHER,lead,"University of Geneva, Switzerland",University
410,10939269,NCT05228184,INDUSTRY,lead,IBSA Institut Biochimique SA,Other
411,10939270,NCT05228184,INDUSTRY,collaborator,Cromsource,Other
412,10940976,NCT03633708,INDUSTRY,lead,Amgen,Other
413,10941528,NCT02393690,OTHER,lead,Academic and Community Cancer Research United,Other
414,10845674,NCT02924532,OTHER,lead,Centre Hospitalier Universitaire de Nīmes,Health care Institution
415,10941529,NCT02393690,NIH,collaborator,National Cancer Institute (NCI),Government Agency
416,10941625,NCT01964508,OTHER,lead,Hadassah Medical Organization,Other
417,10846509,NCT02915172,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
418,10942197,NCT05119296,OTHER,lead,Stanford University,University
419,10942198,NCT05119296,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
420,10846289,NCT02917863,OTHER,lead,Meyer Children's Hospital,Health care Institution
421,10846510,NCT02915172,INDUSTRY,collaborator,Eisai Inc.,Industry
422,10944188,NCT05049603,OTHER,lead,University of Pisa,University
423,11002733,NCT00085293,NIH,lead,National Cancer Institute (NCI),Government Agency
424,10846871,NCT02911155,NIH,lead,National Cancer Institute (NCI),Government Agency
425,10943931,NCT05054634,OTHER,lead,Quironsalud,Other
426,10944074,NCT05052359,OTHER,lead,"National University Health System, Singapore",University
427,10944189,NCT05049603,OTHER,collaborator,Università degli Studi dell'Insubria,Other
428,10944190,NCT05049603,OTHER,collaborator,University of Catania,University
429,10944191,NCT05049603,OTHER,collaborator,University of Messina,University
430,10944193,NCT05049551,OTHER,lead,Centre Hospitalier Princesse Grace,Health care Institution
431,11059756,NCT02005250,OTHER,lead,Steen Bonnema,Other
432,10944592,NCT05043233,OTHER,lead,Shanghai Jiao Tong University School of Medicine,University
433,10944566,NCT05043584,OTHER,lead,Regional Hospital West Jutland,Health care Institution
434,10944567,NCT05043584,OTHER,collaborator,Hospital of South West Jutland,Health care Institution
435,10944968,NCT05036525,INDUSTRY,lead,HAN Biomedical Inc,Other
436,11002926,NCT00094055,INDUSTRY,lead,Pfizer,Other
437,11002972,NCT00095836,OTHER,lead,Massachusetts General Hospital,Health care Institution
438,11002975,NCT00095836,OTHER,collaborator,Brigham and Women's Hospital,Health care Institution
439,11002976,NCT00095836,INDUSTRY,collaborator,AstraZeneca,Other
440,10945153,NCT05033496,OTHER_GOV,lead,Hillel Yaffe Medical Center,Health care Institution
441,11002973,NCT00095836,NIH,collaborator,National Cancer Institute (NCI),Government Agency
442,11002974,NCT00095836,OTHER,collaborator,Dana-Farber Cancer Institute,Health care Institution
443,10945694,NCT05025046,INDUSTRY,lead,Rigen Biotech,Other
444,11003055,NCT00098345,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
445,11003066,NCT00098813,NIH,lead,National Cancer Institute (NCI),Government Agency
446,10945695,NCT05025046,OTHER,collaborator,Tianjin Medical University Cancer Institute and Hospital,Health care Institution
447,10945696,NCT05025046,OTHER,collaborator,Guangdong Provincial People's Hospital,Health care Institution
448,10945697,NCT05025046,OTHER,collaborator,RenJi Hospital,Health care Institution
449,10945698,NCT05025046,OTHER,collaborator,Zhejiang Provincial People's Hospital,Health care Institution
450,10945699,NCT05025046,OTHER,collaborator,The First People's Hospital of Changzhou,Health care Institution
451,10945700,NCT05025046,OTHER,collaborator,Shenzhen People's Hospital,Health care Institution
452,10945701,NCT05025046,OTHER,collaborator,"Zhongshan People's Hospital, Guangdong, China",Health care Institution
453,10848015,NCT04019379,OTHER,lead,University of Minnesota,University
454,10848016,NCT04019379,OTHER,collaborator,Indiana University,University
455,10946174,NCT05017142,OTHER,lead,University of Bern,University
456,10946036,NCT05019118,INDUSTRY,lead,Cooperativas Lacteas Unidas,Other
457,10946037,NCT05019118,NETWORK,collaborator,Galician South Health Research Institute,Other
458,10946175,NCT05017142,UNKNOWN,collaborator,Schweizerische Multiple Sklerose Gesellschaft,Other
459,10946176,NCT05017142,OTHER,collaborator,"University Hospital Inselspital, Berne",Health care Institution
460,10946177,NCT05017142,UNKNOWN,collaborator,Roche Pharma (Switzerland) Ltd,Other
461,10946178,NCT05017142,INDUSTRY,collaborator,Novartis,Other
462,10946596,NCT05012033,OTHER,lead,Imperial College London,Other
463,11003192,NCT00104871,NIH,lead,National Cancer Institute (NCI),Government Agency
464,10946265,NCT05015725,OTHER,lead,Semmelweis University,University
465,10848804,NCT02904330,INDUSTRY,lead,AV7 Limited,Other
466,10947412,NCT04998968,OTHER,lead,Uppsala University,University
467,11003438,NCT00115739,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
468,11003503,NCT00118248,NIH,lead,National Cancer Institute (NCI),Government Agency
469,10948930,NCT04976816,OTHER,lead,Assiut University,University
470,10849003,NCT02901873,OTHER,lead,Sheffield Teaching Hospitals NHS Foundation Trust,Health care Institution
471,11003869,NCT00134043,NIH,lead,National Cancer Institute (NCI),Government Agency
472,10849647,NCT02895061,OTHER,lead,Phramongkutklao College of Medicine and Hospital,Health care Institution
473,11003691,NCT00126568,NIH,lead,National Cancer Institute (NCI),Government Agency
474,10950830,NCT04952012,OTHER,lead,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Health care Institution
475,10950764,NCT04953195,OTHER,lead,Beijing Chao Yang Hospital,Health care Institution
476,10950831,NCT04952012,UNKNOWN,collaborator,First People's Hospital of Yuhang,Health care Institution
477,10950832,NCT04952012,UNKNOWN,collaborator,Taizhou Women and Children's Hospital Affiliated to Wenzhou Medical University,Health care Institution
478,10950833,NCT04952012,UNKNOWN,collaborator,Changxing People's Hospital,Health care Institution
479,10521298,NCT01025128,OTHER,lead,Clalit Health Services,Other
480,10849987,NCT02891668,OTHER,lead,Herlev Hospital,Health care Institution
481,10951106,NCT04948437,OTHER,lead,National Taiwan University Hospital,Health care Institution
482,10951471,NCT04943146,OTHER,lead,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Health care Institution
483,10951249,NCT04946123,INDUSTRY,lead,Lo.Li.Pharma s.r.l,Other
484,10850123,NCT02890472,OTHER,lead,Centre Hospitalier Universitaire de Nīmes,Health care Institution
485,10951472,NCT04943146,UNKNOWN,collaborator,Ningbo Women and Children's Hospital,Health care Institution
486,10951473,NCT04943146,UNKNOWN,collaborator,People's Hospital of Jinhua,Health care Institution
487,10952268,NCT04931576,OTHER,lead,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Health care Institution
488,10951903,NCT04936698,OTHER,lead,Chang Gung Memorial Hospital,Health care Institution
489,10951500,NCT04942769,OTHER,lead,Beijing Chao Yang Hospital,Health care Institution
490,10952873,NCT04922892,OTHER,lead,The Second Hospital of Nanjing Medical University,Health care Institution
491,10952197,NCT04932135,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
492,10850512,NCT02886949,OTHER,lead,Taichung Veterans General Hospital,Health care Institution
493,10879224,NCT02693808,OTHER,lead,Haukeland University Hospital,Health care Institution
494,10952596,NCT04927468,OTHER,lead,Sun Yat-sen University,University
495,10953146,NCT04919694,OTHER,lead,Sun Yat-sen University,University
496,11059922,NCT02012686,OTHER,lead,Yonsei University,University
497,10953462,NCT04916262,OTHER,lead,Qianfoshan Hospital,Health care Institution
498,11011808,NCT00431496,INDUSTRY,lead,Amgen,Other
499,11004551,NCT00181168,OTHER,lead,Johns Hopkins University,University
500,10954611,NCT04905641,OTHER,lead,Mahidol University,University
501,10955354,NCT04895631,OTHER,lead,Thomas Hope,Other
502,10955551,NCT04892303,OTHER,lead,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Health care Institution
503,10955552,NCT04892303,NIH,collaborator,National Cancer Institute (NCI),Government Agency
504,10954723,NCT04904159,OTHER_GOV,lead,Dr. Lutfi Kirdar Kartal Training and Research Hospital,Health care Institution
505,11004552,NCT00181168,OTHER,collaborator,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
506,11004553,NCT00181168,OTHER,collaborator,M.D. Anderson Cancer Center,Health care Institution
507,11004554,NCT00181168,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
508,10956479,NCT04880798,OTHER,collaborator,Beijing Cancer Hospital,Health care Institution
509,10956244,NCT04883294,OTHER,lead,Maastricht University Medical Center,Health care Institution
510,10956656,NCT04878614,OTHER,lead,"University of California, Los Angeles",University
511,10956478,NCT04880798,OTHER,lead,Peking Union Medical College Hospital,Health care Institution
512,10852039,NCT02870569,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
513,10852103,NCT02869620,OTHER,lead,Institut Paoli-Calmettes,Other
514,10956623,NCT04879173,OTHER,lead,Dong Jun Lim,Other
515,10957101,NCT04311606,INDUSTRY,collaborator,Regeneron Pharmaceuticals,Other
516,10956699,NCT04877665,OTHER,lead,"Aga Khan University Hospital, Pakistan",Health care Institution
517,10956702,NCT04877613,OTHER,lead,University of Pennsylvania,University
518,10852233,NCT02868476,OTHER,lead,National Taiwan University Hospital,Health care Institution
519,10957407,NCT04876534,OTHER,collaborator,"Azienda Ospedaliero, Universitaria Pisana",Health care Institution
520,10957164,NCT04000880,OTHER,lead,University of Alabama at Birmingham,University
521,10957165,NCT04000880,OTHER,collaborator,University of Tennessee Health Science Center,University
522,10957166,NCT04000880,NIH,collaborator,National Cancer Institute (NCI),Government Agency
523,10957100,NCT04311606,OTHER,lead,Massachusetts Eye and Ear Infirmary,Health care Institution
524,10958597,NCT04860622,OTHER,lead,Sehit Prof. Dr. Ilhan Varank Sancaktepe Training and Research Hospital,Health care Institution
525,10957400,NCT04876287,OTHER_GOV,lead,Institut de Radioprotection et de Surete Nucleaire,Other
