Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
346,9448519,NCT03300284,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
347,9258905,NCT01865838,OTHER,lead,"National Cancer Centre, Singapore",Other
348,9258906,NCT01865838,OTHER,collaborator,Singapore General Hospital,Health care Institution
349,9317862,NCT04484116,OTHER,lead,Hospital General Ajusco Medio,Health care Institution
350,9318298,NCT04477798,OTHER,lead,Luo Dingcun,Other
351,9696569,NCT01574287,OTHER,lead,"David M. Schuster, MD",Health care Institution
352,9317957,NCT04482907,OTHER,lead,Bezmialem Vakif University,University
353,9187218,NCT01182584,OTHER,lead,National Taiwan University Hospital,Health care Institution
354,9696609,NCT01576146,INDUSTRY,lead,KAI Pharmaceuticals,Other
355,9188477,NCT01197183,INDUSTRY,lead,"Merck KGaA, Darmstadt, Germany",Other
356,9639191,NCT04683575,OTHER,lead,Qianfoshan Hospital,Health care Institution
357,9188654,NCT01199614,OTHER,lead,John P. Bilezikian,Other
358,9188655,NCT01199614,INDUSTRY,collaborator,NPS Pharma,Other
359,9188656,NCT01199614,INDUSTRY,collaborator,Shire,Other
360,9259177,NCT01868750,OTHER,lead,"David Shonka, MD",Other
361,9639372,NCT04161391,INDUSTRY,lead,"Turning Point Therapeutics, Inc.",Industry
362,9639073,NCT05024929,OTHER,lead,Children's Hospital of Philadelphia,Health care Institution
363,9189118,NCT01204359,OTHER,lead,Sun Yat-sen University,University
364,9318682,NCT04472988,OTHER,lead,University of Bucharest,University
365,9639938,NCT05280379,OTHER,lead,Radboud University Medical Center,Health care Institution
366,9190484,NCT01220050,OTHER,lead,Mario Negri Institute for Pharmacological Research,Other
367,9639923,NCT05280600,OTHER,lead,King's College London,Other
368,9639924,NCT05280600,OTHER,collaborator,Guy's and St Thomas' NHS Foundation Trust,Other
369,9639925,NCT05280600,OTHER,collaborator,Action Medical Research,Other
370,9716643,NCT02399475,OTHER,lead,University of Pennsylvania,University
371,9716644,NCT02399475,NIH,collaborator,National Institute on Aging (NIA),Government Agency
372,9640258,NCT05176639,INDUSTRY,lead,"Viridian Therapeutics, Inc.",Industry
373,9190636,NCT01221896,OTHER,lead,Hadassah Medical Organization,Other
374,9190647,NCT01222026,OTHER,lead,Medical University of Vienna,University
375,9190648,NCT01222026,OTHER_GOV,collaborator,National Bank of Austria,Other
376,9191202,NCT01228786,OTHER_GOV,lead,Postgraduate Institute of Medical Education and Research,Other
377,9190777,NCT01223638,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
378,9190887,NCT01225016,OTHER,lead,University of Alabama at Birmingham,University
379,9191093,NCT01227499,OTHER,lead,xiaolong zhao,Other
380,9191094,NCT01227499,OTHER,collaborator,Zhongda Hospital,Health care Institution
381,9191095,NCT01227499,OTHER,collaborator,Fudan University,University
382,9191027,NCT01226810,OTHER,lead,Rambam Health Care Campus,Other
383,9319343,NCT04463316,OTHER,lead,dr. Laura C. G. de Graaff-Herder,Other
384,9191294,NCT01229865,INDUSTRY,lead,Vascular Biogenics Ltd. operating as VBL Therapeutics,Industry
385,9194466,NCT01265381,NIH,lead,National Cancer Institute (NCI),Government Agency
386,9259539,NCT01872429,OTHER,lead,Far Eastern Memorial Hospital,Health care Institution
387,9641271,NCT04040673,OTHER,lead,Gloucestershire Hospitals NHS Foundation Trust,Health care Institution
388,9641747,NCT03483337,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
389,9642534,NCT05252884,OTHER,lead,Centro de Excelencia en Enfermedades de Cabeza y Cuello,Other
390,9642535,NCT05252884,UNKNOWN,collaborator,IPS universitaria,Other
391,9716733,NCT02404441,INDUSTRY,lead,Novartis Pharmaceuticals,Other
392,9641861,NCT03285854,OTHER,lead,Great Ormond Street Hospital for Children NHS Foundation Trust,Health care Institution
393,9641862,NCT03285854,OTHER,collaborator,University of Kiel,University
394,9641863,NCT03285854,OTHER,collaborator,"Athens General Children's Hospital ""Pan. & Aglaia Kyriakou""",Health care Institution
395,9641864,NCT03285854,OTHER,collaborator,Cukurova University,University
396,9319672,NCT04459273,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
397,9319734,NCT04458233,OTHER_GOV,lead,Ziv Hospital,Health care Institution
398,9194324,NCT01263951,OTHER,lead,Thomas Jefferson University,University
399,9194325,NCT01263951,INDUSTRY,collaborator,Bayer,Other
400,9194326,NCT01263951,INDUSTRY,collaborator,Novartis Pharmaceuticals,Other
401,9644551,NCT04462471,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
402,9194902,NCT01270425,OTHER,lead,Meir Medical Center,Health care Institution
403,9195078,NCT01272414,OTHER,lead,University of Toronto,University
404,9195079,NCT01272414,INDUSTRY,collaborator,Allergan,Other
405,9321534,NCT04433936,OTHER,lead,Ameera Gamal Abdelhameed,Other
406,9643780,NCT03787121,OTHER,lead,"University Hospital, Toulouse",Health care Institution
407,9643863,NCT03774862,OTHER,lead,"V.K.V. American Hospital, Istanbul",Health care Institution
408,9643983,NCT03761290,OTHER,lead,Vanderbilt University Medical Center,Health care Institution
409,9195187,NCT01273714,OTHER,lead,Jagiellonian University,University
410,9195792,NCT01280214,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
411,9195799,NCT01280292,OTHER_GOV,lead,Sheba Medical Center,Health care Institution
412,9260286,NCT01880203,OTHER,lead,Centre Francois Baclesse,Health care Institution
413,9196846,NCT01292044,OTHER,lead,Centre Hospitalier Universitaire de Nīmes,Health care Institution
414,9260287,NCT01880203,UNKNOWN,collaborator,Fondation avenir,Other
415,9260288,NCT01880203,UNKNOWN,collaborator,laboratoire Genzyme,Other
416,9197142,NCT01295333,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
417,9644999,NCT00001304,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
418,9198179,NCT01306916,FED,lead,Walter Reed Army Medical Center,Health care Institution
419,9197358,NCT01297699,OTHER,lead,Hospital Clinico Universitario de Santiago,Health care Institution
420,9197359,NCT01297699,OTHER,collaborator,Fundación Ramón Domínguez,Other
421,9198316,NCT01308320,OTHER,lead,Yonsei University,University
422,9198256,NCT01307761,OTHER,lead,Far Eastern Memorial Hospital,Health care Institution
423,9322146,NCT04425512,OTHER,lead,Kahramanmaras Sutcu Imam University,University
424,9198565,NCT01311089,OTHER,lead,Yonsei University,University
425,9645702,NCT04969926,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
426,9199472,NCT01320813,OTHER,lead,Centre Hospitalier Universitaire de Nīmes,Health care Institution
427,9199613,NCT01322165,NIH,lead,"National Heart, Lung, and Blood Institute (NHLBI)",Other
428,9260734,NCT01884649,OTHER,lead,Istanbul Medeniyet University,University
429,9322231,NCT04424485,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
430,9645740,NCT04927416,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
431,9199614,NCT01322165,NIH,collaborator,National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS),Government Agency
432,9199926,NCT01325857,OTHER,lead,Yonsei University,University
433,9716841,NCT02411461,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
434,9200292,NCT01329666,OTHER,lead,Columbia University,University
435,9200293,NCT01329666,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
436,9716840,NCT02411461,OTHER,lead,Vanderbilt University Medical Center,Health care Institution
437,9646267,NCT04009863,OTHER,lead,The University of Hong Kong,University
438,9260819,NCT01885533,OTHER,lead,Newcastle-upon-Tyne Hospitals NHS Trust,Health care Institution
439,9260820,NCT01885533,OTHER_GOV,collaborator,Cardiff and Vale University Health Board,University
440,9260821,NCT01885533,OTHER,collaborator,Royal Devon and Exeter NHS Foundation Trust,Other
441,9200596,NCT01333267,OTHER,lead,University of Pittsburgh,University
442,9201393,NCT01341886,OTHER,lead,Mashhad University of Medical Sciences,University
443,9200857,NCT01335802,OTHER,lead,Naestved Hospital,Health care Institution
444,9200858,NCT01335802,OTHER,collaborator,University of Copenhagen,University
445,9200860,NCT01335828,OTHER,lead,AdministrateurCIC,Other
446,9646400,NCT03866382,NIH,lead,National Cancer Institute (NCI),Government Agency
447,9646409,NCT03841617,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
448,9201110,NCT01338597,OTHER,lead,Second Military Medical University,University
449,9448921,NCT03295955,OTHER,lead,Seoul National University Hospital,Health care Institution
450,9201515,NCT05251194,OTHER,lead,Seoul National University Hospital,Health care Institution
451,9201516,NCT05251194,OTHER,collaborator,SMG-SNU Boramae Medical Center,Health care Institution
452,9646997,NCT02465060,NIH,lead,National Cancer Institute (NCI),Government Agency
453,9201624,NCT05243979,OTHER,lead,Assiut University,University
454,9201662,NCT05172921,OTHER,lead,Icahn School of Medicine at Mount Sinai,Other
455,9202128,NCT03246958,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
456,9202129,NCT03246958,INDUSTRY,collaborator,Bristol-Myers Squibb,Other
457,9202148,NCT03122847,OTHER,lead,Torben Harsløf,Other
458,9202149,NCT03122847,OTHER,collaborator,Odense University Hospital,Health care Institution
459,9261133,NCT01889134,OTHER,lead,Wroclaw Medical University,University
460,9261134,NCT01889134,OTHER_GOV,collaborator,"Ministry of Science and Higher Education, Poland",Other
461,9261558,NCT01893450,OTHER,lead,Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,Other
462,9202878,NCT01349634,OTHER,lead,McGill University,University
463,9202879,NCT01349634,OTHER,collaborator,Micronutrient Initiative,Other
464,9202880,NCT01349634,OTHER,collaborator,Ethiopian Health and Nutrition Research Institute,Other
465,9203320,NCT01354639,OTHER,lead,Yonsei University,University
466,9647260,NCT01660984,NIH,lead,National Cancer Institute (NCI),Government Agency
467,9203622,NCT01358136,OTHER,lead,Naestved Hospital,Health care Institution
468,9203623,NCT01358136,UNKNOWN,collaborator,"Denmark:Department of Otorhinolaryngology Slagelse Hospital, Hospital South",Health care Institution
469,9203624,NCT01358136,OTHER,collaborator,Region Zealand,Other
470,9204735,NCT01369953,NIH,lead,National Human Genome Research Institute (NHGRI),Other
471,9205056,NCT01373736,OTHER_GOV,lead,Vancouver Coastal Health,Other
472,9205160,NCT01374659,NETWORK,lead,Korean Association of Endocrine Surgeons,Other
473,9205331,NCT01376648,OTHER,lead,Huashan Hospital,Health care Institution
474,9323235,NCT04411290,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
475,9323281,NCT04410601,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
476,9205580,NCT01379170,OTHER,lead,Maastricht University Medical Center,Health care Institution
477,9205581,NCT01379196,OTHER,lead,Rabin Medical Center,Health care Institution
478,9206130,NCT01384786,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
479,9205952,NCT01382966,OTHER,lead,RFM Renal Treatment Services,Other
480,9647412,NCT01109420,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
481,9647434,NCT01005654,NIH,lead,National Cancer Institute (NCI),Government Agency
482,9206853,NCT01392222,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
483,9647529,NCT00342446,NIH,lead,National Cancer Institute (NCI),Government Agency
484,9209461,NCT04662190,OTHER,lead,Althaia Xarxa Assistencial Universitària de Manresa,Other
485,9207221,NCT01396733,OTHER,lead,Asan Medical Center,Health care Institution
486,9647763,NCT00001242,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
487,9580434,NCT05229341,OTHER,lead,City of Hope Medical Center,Health care Institution
488,9580435,NCT05229341,NIH,collaborator,National Cancer Institute (NCI),Government Agency
489,9648294,NCT04994080,INDUSTRY,lead,"Chengdu Suncadia Medicine Co., Ltd.",Industry
490,9648743,NCT05151120,OTHER,lead,Hospices Civils de Lyon,Health care Institution
491,9649205,NCT03602261,INDUSTRY,lead,"OPKO Health, Inc.",Industry
492,9207092,NCT01395134,OTHER,lead,Jagiellonian University,University
493,9647779,NCT00001160,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
494,9647780,NCT00001159,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
495,9207599,NCT04598815,OTHER,lead,University of Pisa,University
496,9207947,NCT01922440,INDUSTRY,lead,Takeda,Other
497,9207948,NCT01922440,INDUSTRY,collaborator,"Takeda Development Center Americas, Inc.",Industry
498,9209462,NCT04662190,UNKNOWN,collaborator,Societat Catalana d'Oftalmologia,Other
499,9449124,NCT03294005,OTHER,lead,China Medical University Hospital,Health care Institution
500,9649554,NCT04742608,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
501,9209880,NCT04288115,FED,lead,VA Office of Research and Development,Government Agency
502,9209881,NCT04288115,FED,collaborator,Central Arkansas Veterans Healthcare System,Other
503,9211691,NCT01398774,OTHER,lead,Children's Hospital of Philadelphia,Health care Institution
504,9211491,NCT00768820,OTHER,lead,The Chaim Sheba Medical Center,Health care Institution
505,9649678,NCT04589624,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
506,9649679,NCT04589624,NIH,collaborator,National Cancer Institute (NCI),Government Agency
507,9211615,NCT01398085,OTHER,lead,"University College, London",University
508,9211616,NCT01398085,OTHER,collaborator,Cancer Research UK,Other
509,9213036,NCT01413113,OTHER,lead,University of Washington,University
510,9650032,NCT03892993,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
511,9650033,NCT03892993,NIH,collaborator,National Cancer Institute (NCI),Government Agency
512,9212100,NCT01403324,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
513,9650132,NCT03647657,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
514,9650133,NCT03647657,OTHER,collaborator,"Krebsforschung Schweiz, Bern, Switzerland",Health care Institution
515,9650134,NCT03647657,OTHER,collaborator,"Center for Proton Therapy, Paul Scherrer Institute, Villigen,Switzerland",Other
516,9650135,NCT03647657,OTHER,collaborator,"University Hospital, Zürich",Health care Institution
517,9650136,NCT03647657,OTHER,collaborator,University Hospital Freiburg,Health care Institution
518,9650229,NCT03397238,OTHER,lead,Radboud University Medical Center,Health care Institution
519,9212594,NCT01408368,OTHER,lead,Jagiellonian University,University
520,9212734,NCT01409798,OTHER,lead,University of Nebraska,University
521,9213037,NCT01413113,INDUSTRY,collaborator,GlaxoSmithKline,Other
522,9213038,NCT01413113,NIH,collaborator,National Cancer Institute (NCI),Government Agency
523,9213039,NCT01413113,NETWORK,collaborator,National Comprehensive Cancer Network,Other
524,9650437,NCT02688608,OTHER,lead,Saad A Khan,Other
525,9650438,NCT02688608,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
526,9263626,NCT01915485,OTHER_GOV,lead,"Instituto Nacional de Cancer, Brazil",Other
527,9262930,NCT01907997,OTHER,lead,Yonsei University,University
528,9213424,NCT01417442,OTHER,lead,Bezmialem Vakif University,University
529,9215211,NCT01436994,OTHER,lead,Newcastle-upon-Tyne Hospitals NHS Trust,Health care Institution
530,9215364,NCT01438554,OTHER,lead,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Health care Institution
531,9215365,NCT01438554,NETWORK,collaborator,National Comprehensive Cancer Network,Other
532,9215366,NCT01438554,INDUSTRY,collaborator,Novartis,Other
533,9651128,NCT05346419,OTHER,lead,Hospital Regional 1o de Octubre,Health care Institution
534,9651129,NCT05346419,OTHER,collaborator,"National Polytechnic Institute, Mexico",Other
535,9651130,NCT05346419,OTHER,collaborator,Universidad Nacional Autonoma de Mexico,University
536,9216111,NCT01447368,OTHER,lead,The University of Hong Kong,University
537,9651876,NCT00381641,NIH,lead,National Cancer Institute (NCI),Government Agency
538,9652172,NCT00042432,INDUSTRY,lead,Amgen,Other
539,9393941,NCT05199103,OTHER,lead,Medical University of Silesia,University
540,9216620,NCT01453634,INDUSTRY,lead,"OPKO Health, Inc.",Industry
541,9449940,NCT03285230,OTHER_GOV,lead,"Institut National de la Santé Et de la Recherche Médicale, France",Other
