Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
346,9852917,NCT01103206,OTHER,lead,"University Hospital, Rouen",Health care Institution
347,9852918,NCT01103206,OTHER_GOV,collaborator,"Institut National de la Santé Et de la Recherche Médicale, France",Other
348,9319343,NCT04463316,OTHER,lead,dr. Laura C. G. de Graaff-Herder,Other
349,9716643,NCT02399475,OTHER,lead,University of Pennsylvania,University
350,9716644,NCT02399475,NIH,collaborator,National Institute on Aging (NIA),Government Agency
351,9259177,NCT01868750,OTHER,lead,"David Shonka, MD",Other
352,9639372,NCT04161391,INDUSTRY,lead,"Turning Point Therapeutics, Inc.",Industry
353,9852942,NCT01103557,OTHER,lead,Pusan National University Hospital,Health care Institution
354,9696609,NCT01576146,INDUSTRY,lead,KAI Pharmaceuticals,Other
355,9318682,NCT04472988,OTHER,lead,University of Bucharest,University
356,9639923,NCT05280600,OTHER,lead,King's College London,Other
357,9639924,NCT05280600,OTHER,collaborator,Guy's and St Thomas' NHS Foundation Trust,Other
358,9639925,NCT05280600,OTHER,collaborator,Action Medical Research,Other
359,9639938,NCT05280379,OTHER,lead,Radboud University Medical Center,Health care Institution
360,9640258,NCT05176639,INDUSTRY,lead,"Viridian Therapeutics, Inc.",Industry
361,9853177,NCT01106443,OTHER,lead,University of Alberta,University
362,9853135,NCT01105923,OTHER,lead,Brigham and Women's Hospital,Health care Institution
363,9259539,NCT01872429,OTHER,lead,Far Eastern Memorial Hospital,Health care Institution
364,9641747,NCT03483337,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
365,9641861,NCT03285854,OTHER,lead,Great Ormond Street Hospital for Children NHS Foundation Trust,Health care Institution
366,9641862,NCT03285854,OTHER,collaborator,University of Kiel,University
367,9641863,NCT03285854,OTHER,collaborator,"Athens General Children's Hospital ""Pan. & Aglaia Kyriakou""",Health care Institution
368,9641864,NCT03285854,OTHER,collaborator,Cukurova University,University
369,9641271,NCT04040673,OTHER,lead,Gloucestershire Hospitals NHS Foundation Trust,Health care Institution
370,9319672,NCT04459273,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
371,9716733,NCT02404441,INDUSTRY,lead,Novartis Pharmaceuticals,Other
372,9319734,NCT04458233,OTHER_GOV,lead,Ziv Hospital,Health care Institution
373,9642534,NCT05252884,OTHER,lead,Centro de Excelencia en Enfermedades de Cabeza y Cuello,Other
374,9642535,NCT05252884,UNKNOWN,collaborator,IPS universitaria,Other
375,9643863,NCT03774862,OTHER,lead,"V.K.V. American Hospital, Istanbul",Health care Institution
376,9321534,NCT04433936,OTHER,lead,Ameera Gamal Abdelhameed,Other
377,9643780,NCT03787121,OTHER,lead,"University Hospital, Toulouse",Health care Institution
378,9260286,NCT01880203,OTHER,lead,Centre Francois Baclesse,Health care Institution
379,9643983,NCT03761290,OTHER,lead,Vanderbilt University Medical Center,Health care Institution
380,9644551,NCT04462471,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
381,9260287,NCT01880203,UNKNOWN,collaborator,Fondation avenir,Other
382,9260288,NCT01880203,UNKNOWN,collaborator,laboratoire Genzyme,Other
383,9448921,NCT03295955,OTHER,lead,Seoul National University Hospital,Health care Institution
384,9260819,NCT01885533,OTHER,lead,Newcastle-upon-Tyne Hospitals NHS Trust,Health care Institution
385,9260820,NCT01885533,OTHER_GOV,collaborator,Cardiff and Vale University Health Board,University
386,9260821,NCT01885533,OTHER,collaborator,Royal Devon and Exeter NHS Foundation Trust,Other
387,9716841,NCT02411461,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
388,9646267,NCT04009863,OTHER,lead,The University of Hong Kong,University
389,9854017,NCT01115543,OTHER,lead,Mahidol University,University
390,9644999,NCT00001304,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
391,9322146,NCT04425512,OTHER,lead,Kahramanmaras Sutcu Imam University,University
392,9260734,NCT01884649,OTHER,lead,Istanbul Medeniyet University,University
393,9322231,NCT04424485,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
394,9716840,NCT02411461,OTHER,lead,Vanderbilt University Medical Center,Health care Institution
395,9323281,NCT04410601,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
396,9854221,NCT01118065,OTHER,lead,Leiden University Medical Center,Health care Institution
397,9261133,NCT01889134,OTHER,lead,Wroclaw Medical University,University
398,9261134,NCT01889134,OTHER_GOV,collaborator,"Ministry of Science and Higher Education, Poland",Other
399,9855214,NCT01129492,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
400,9855215,NCT01129492,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
401,9855216,NCT01129492,OTHER_GOV,collaborator,Conselho Nacional de Desenvolvimento Científico e Tecnológico,Other
402,9855217,NCT01129492,OTHER_GOV,collaborator,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior.,Other
403,9261558,NCT01893450,OTHER,lead,Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,Other
404,9323235,NCT04411290,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
405,9855878,NCT01137097,OTHER,lead,Samsung Medical Center,Health care Institution
406,9580434,NCT05229341,OTHER,lead,City of Hope Medical Center,Health care Institution
407,9580435,NCT05229341,NIH,collaborator,National Cancer Institute (NCI),Government Agency
408,9648294,NCT04994080,INDUSTRY,lead,"Chengdu Suncadia Medicine Co., Ltd.",Industry
409,9649205,NCT03602261,INDUSTRY,lead,"OPKO Health, Inc.",Industry
410,9648743,NCT05151120,OTHER,lead,Hospices Civils de Lyon,Health care Institution
411,9650229,NCT03397238,OTHER,lead,Radboud University Medical Center,Health care Institution
412,9449124,NCT03294005,OTHER,lead,China Medical University Hospital,Health care Institution
413,9649678,NCT04589624,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
414,9649679,NCT04589624,NIH,collaborator,National Cancer Institute (NCI),Government Agency
415,9649554,NCT04742608,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
416,9650032,NCT03892993,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
417,9650033,NCT03892993,NIH,collaborator,National Cancer Institute (NCI),Government Agency
418,9650132,NCT03647657,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
419,9650133,NCT03647657,OTHER,collaborator,"Krebsforschung Schweiz, Bern, Switzerland",Health care Institution
420,9650134,NCT03647657,OTHER,collaborator,"Center for Proton Therapy, Paul Scherrer Institute, Villigen,Switzerland",Other
421,9650135,NCT03647657,OTHER,collaborator,"University Hospital, Zürich",Health care Institution
422,9650136,NCT03647657,OTHER,collaborator,University Hospital Freiburg,Health care Institution
423,9214329,NCT01426724,OTHER,lead,University of Virginia,University
424,9262930,NCT01907997,OTHER,lead,Yonsei University,University
425,9650437,NCT02688608,OTHER,lead,Saad A Khan,Other
426,9650438,NCT02688608,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
427,9214457,NCT01428167,OTHER,lead,"The University of Texas Medical Branch, Galveston",University
428,9214933,NCT01433809,OTHER,lead,Norman Eberhardt,Other
429,9215229,NCT01437254,OTHER,lead,AHS Cancer Control Alberta,Other
430,9215230,NCT01437254,UNKNOWN,collaborator,"Natural Resources, Canada",Other
431,9215231,NCT01437254,UNKNOWN,collaborator,Edmonton PET Centre,Other
432,9215572,NCT01441154,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
433,9215211,NCT01436994,OTHER,lead,Newcastle-upon-Tyne Hospitals NHS Trust,Health care Institution
434,9215364,NCT01438554,OTHER,lead,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Health care Institution
435,9215365,NCT01438554,NETWORK,collaborator,National Comprehensive Cancer Network,Other
436,9215366,NCT01438554,INDUSTRY,collaborator,Novartis,Other
437,9651412,NCT04754607,OTHER,lead,Istanbul Medipol University Hospital,Health care Institution
438,9651128,NCT05346419,OTHER,lead,Hospital Regional 1o de Octubre,Health care Institution
439,9651129,NCT05346419,OTHER,collaborator,"National Polytechnic Institute, Mexico",Other
440,9651130,NCT05346419,OTHER,collaborator,Universidad Nacional Autonoma de Mexico,University
441,9652172,NCT00042432,INDUSTRY,lead,Amgen,Other
442,9216111,NCT01447368,OTHER,lead,The University of Hong Kong,University
443,9651876,NCT00381641,NIH,lead,National Cancer Institute (NCI),Government Agency
444,9449571,NCT03289403,OTHER,lead,Aljazeera Hospital,Health care Institution
445,9269792,NCT01985204,OTHER,lead,Swiss Federal Institute of Technology,Other
446,9393941,NCT05199103,OTHER,lead,Medical University of Silesia,University
447,9216620,NCT01453634,INDUSTRY,lead,"OPKO Health, Inc.",Industry
448,9449940,NCT03285230,OTHER_GOV,lead,"Institut National de la Santé Et de la Recherche Médicale, France",Other
449,9449941,NCT03285230,OTHER,collaborator,Université Paris-Sud,Other
450,9449942,NCT03285230,OTHER,collaborator,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
451,9449943,NCT03285230,OTHER,collaborator,"Ligue contre le cancer, France",Other
452,9450040,NCT03284060,OTHER,lead,Hôpital le Vinatier,Other
453,9652920,NCT00085293,NIH,lead,National Cancer Institute (NCI),Government Agency
454,9653242,NCT00098345,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
455,9263626,NCT01915485,OTHER_GOV,lead,"Instituto Nacional de Cancer, Brazil",Other
456,9263673,NCT01916018,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
457,9653113,NCT00094055,INDUSTRY,lead,Pfizer,Other
458,9217073,NCT01458600,OTHER,lead,Mikael Lantz,Other
459,9217224,NCT01460030,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
460,9217731,NCT01465867,OTHER,lead,University of Roma La Sapienza,University
461,9653159,NCT00095836,OTHER,lead,Massachusetts General Hospital,Health care Institution
462,9653160,NCT00095836,NIH,collaborator,National Cancer Institute (NCI),Government Agency
463,9653161,NCT00095836,OTHER,collaborator,Dana-Farber Cancer Institute,Health care Institution
464,9653162,NCT00095836,OTHER,collaborator,Brigham and Women's Hospital,Health care Institution
465,9653163,NCT00095836,INDUSTRY,collaborator,AstraZeneca,Other
466,9218839,NCT01479088,OTHER,lead,ENRICO VERRINA,Other
467,9856309,NCT01141309,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
468,9218175,NCT01471288,OTHER,lead,Mashhad University of Medical Sciences,University
469,9218176,NCT01471288,UNKNOWN,collaborator,Pharmaceutical Research Center,Other
470,9653253,NCT00098813,NIH,lead,National Cancer Institute (NCI),Government Agency
471,9653379,NCT00104871,NIH,lead,National Cancer Institute (NCI),Government Agency
472,9219333,NCT01484379,OTHER,lead,Rambam Health Care Campus,Other
473,9219064,NCT01481402,OTHER,lead,Jens Faber,Other
474,9220644,NCT01498341,OTHER,lead,University of Aarhus,University
475,9653625,NCT00115739,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
476,9219538,NCT01486667,OTHER,lead,King Saud University,University
477,9219572,NCT01487057,OTHER,lead,Prof. Dr. I. Chiricuta Institute of Oncology,Other
478,9219573,NCT01487057,OTHER,collaborator,Iuliu Hatieganu University of Medicine and Pharmacy,University
479,9219752,NCT01488721,INDUSTRY,lead,Luminex Corporation,Other
480,9653690,NCT00118248,NIH,lead,National Cancer Institute (NCI),Government Agency
481,9653878,NCT00126568,NIH,lead,National Cancer Institute (NCI),Government Agency
482,9654056,NCT00134043,NIH,lead,National Cancer Institute (NCI),Government Agency
483,9221930,NCT01512212,OTHER,lead,SB Istanbul Education and Research Hospital,Health care Institution
484,9221745,NCT01510002,OTHER,lead,Jagiellonian University,University
485,9221856,NCT01511393,INDUSTRY,lead,Novo Nordisk A/S,Other
486,9221857,NCT01511393,INDUSTRY,collaborator,AstraZeneca,Other
487,9221858,NCT01511393,INDUSTRY,collaborator,Eli Lilly and Company,Other
488,9221859,NCT01511393,INDUSTRY,collaborator,"United BioSource, LLC",Other
489,9221931,NCT01512212,OTHER,collaborator,Bezmialem Vakif University,University
490,9264755,NCT01927406,OTHER,lead,Stanford University,University
491,9654738,NCT00181168,OTHER,lead,Johns Hopkins University,University
492,9654739,NCT00181168,OTHER,collaborator,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
493,9654740,NCT00181168,OTHER,collaborator,M.D. Anderson Cancer Center,Health care Institution
494,9654741,NCT00181168,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
495,9223769,NCT01534169,OTHER,lead,Xiao-Ming Mao,Other
496,9223333,NCT01528904,OTHER,lead,University of Belgrade,University
497,9697868,NCT01633853,OTHER,lead,"Dongliang Zhang, MD",Other
498,9697869,NCT01633853,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
499,9223514,NCT01530919,OTHER,lead,University of Louisville,University
500,9223515,NCT01530919,OTHER,collaborator,Norton Healthcare,Other
501,9223516,NCT01530919,OTHER,collaborator,Jewish Hospital and St. Mary's Healthcare,Health care Institution
502,9223944,NCT01536678,INDUSTRY,lead,GlaxoSmithKline,Other
503,9324310,NCT04396912,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
504,9655144,NCT00205348,OTHER,lead,"University of Wisconsin, Madison",University
505,9224194,NCT01539499,OTHER,lead,University of Arkansas,University
506,9224201,NCT01539655,INDUSTRY,lead,Sanofi,Other
507,9717243,NCT02432274,INDUSTRY,lead,Eisai Limited,Other
508,9717244,NCT02432274,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
509,9224778,NCT01545622,OTHER,lead,University of Arkansas,University
510,9655547,NCT00230802,OTHER,lead,Brigham and Women's Hospital,Health care Institution
511,9225304,NCT01551498,INDUSTRY,lead,"Rock Creek Pharmaceuticals, Inc.",Industry
512,9655548,NCT00230802,OTHER,collaborator,Harvard Medical School (HMS and HSDM),Other
513,9450532,NCT03278964,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
514,9856550,NCT01143987,OTHER,lead,Chinese University of Hong Kong,University
515,9655904,NCT00251316,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
516,9225910,NCT01558115,OTHER,lead,John P. Bilezikian,Other
517,9225911,NCT01558115,NIH,collaborator,National Institutes of Health (NIH),Government Agency
518,9225912,NCT01558115,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
519,9225913,NCT01558115,INDUSTRY,collaborator,Amgen,Other
520,9226117,NCT01560299,OTHER,lead,Mashhad University of Medical Sciences,University
521,9656050,NCT00257920,INDUSTRY,lead,Abbott,Other
522,9324384,NCT04396158,OTHER,lead,Assiut University,University
523,9450985,NCT03274258,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
524,9226579,NCT01565486,OTHER,lead,Seoul St. Mary's Hospital,Health care Institution
525,9450986,NCT03274258,NIH,collaborator,National Cancer Institute (NCI),Government Agency
526,9656116,NCT00261950,INDUSTRY,lead,Amgen,Other
527,9451514,NCT03831620,OTHER,lead,"University Hospital Inselspital, Berne",Health care Institution
528,9451398,NCT04427904,OTHER,lead,St. Joseph's Healthcare Hamilton,Other
529,9324753,NCT04391244,OTHER,lead,Royal Marsden NHS Foundation Trust,Other
530,9656586,NCT00285467,OTHER,lead,Indiana University School of Medicine,University
531,9265489,NCT01935856,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
532,9227819,NCT01579344,OTHER,lead,Fabricio Lopes da Fonseca,Other
533,9227838,NCT01579539,OTHER,lead,Medical University of Vienna,University
534,9697999,NCT01640184,OTHER,lead,"Dongliang Zhang, MD",Other
535,9698000,NCT01640184,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
536,9227158,NCT01571843,OTHER,lead,Columbia University,University
537,9227159,NCT01571843,NIH,collaborator,National Institutes of Health (NIH),Government Agency
538,9227160,NCT01571843,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
539,9227302,NCT01573520,OTHER,lead,Michel Burnier,Other
540,9227441,NCT01574859,OTHER,lead,"Rigshospitalet, Denmark",Health care Institution
541,9656634,NCT00287287,OTHER,lead,Kenneth Ain,Other
542,9656635,NCT00287287,INDUSTRY,collaborator,Celgene Corporation,Other
543,9856644,NCT01145040,OTHER,lead,Ruhr University of Bochum,Health care Institution
544,9324754,NCT04391244,OTHER,collaborator,European Commission,Other
545,9324921,NCT04388956,OTHER,lead,National Taiwan University Hospital,Health care Institution
