Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
340,10804137,NCT03294005,OTHER,lead,China Medical University Hospital,Health care Institution
341,10872070,NCT02711059,OTHER,lead,Karolinska University Hospital,Health care Institution
342,10804583,NCT03289403,OTHER,lead,Aljazeera Hospital,Health care Institution
343,10872083,NCT02710799,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
344,10872084,NCT02710799,UNKNOWN,collaborator,Secretaria Estadual da Saúde do Estado do Rio Grande do Sul,UNKNOWN
345,10872085,NCT02710799,UNKNOWN,collaborator,Programa de Pesquisa e Pós-Graduação em Epidemiologia da UFRGS,UNKNOWN
346,10872086,NCT02710799,UNKNOWN,collaborator,TelessaúdeRS / UFRGS,UNKNOWN
347,10872295,NCT02708368,OTHER,lead,RWTH Aachen University,University
348,10804949,NCT03285230,OTHER_GOV,lead,"Institut National de la Santé Et de la Recherche Médicale, France",OTHER_GOV
349,10804950,NCT03285230,OTHER,collaborator,Université Paris-Sud,Other organization
350,10804951,NCT03285230,OTHER,collaborator,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
351,10804952,NCT03285230,OTHER,collaborator,"Ligue contre le cancer, France",Other organization
352,11253188,NCT01551498,INDUSTRY,lead,"Rock Creek Pharmaceuticals, Inc.",Industry
353,10930445,NCT04129411,OTHER,lead,Mayo Clinic,Health care Institution
354,10805049,NCT03284060,OTHER,lead,Hôpital le Vinatier,Other organization
355,10930463,NCT04031339,OTHER,lead,University of Roma La Sapienza,University
356,10930464,NCT04031339,UNKNOWN,collaborator,Italian Thyroid Cancer Observatory (ITCO) Foundation,UNKNOWN
357,10930465,NCT04031339,OTHER,collaborator,Catholic University of the Sacred Heart,University
358,10872537,NCT05264857,OTHER,lead,Stony Brook University,University
359,10805541,NCT03278964,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
360,10805987,NCT03274258,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
361,10805988,NCT03274258,NIH,collaborator,National Cancer Institute (NCI),Government Agency
362,10872458,NCT02706743,OTHER,lead,"Southern Medical University, China",University
363,10806387,NCT04427904,OTHER,lead,St. Joseph's Healthcare Hamilton,Other organization
364,10930716,NCT05098600,OTHER_GOV,lead,Faculty Hospital Kralovske Vinohrady,Health care Institution
365,10806501,NCT03831620,OTHER,lead,"University Hospital Inselspital, Berne",Health care Institution
366,10806724,NCT03271892,OTHER,lead,"University Health Network, Toronto",University
367,10806725,NCT03271892,OTHER_GOV,collaborator,Ontario Ministry of Health and Long Term Care,OTHER_GOV
368,10806726,NCT03271892,OTHER,collaborator,Canadian Cancer Society (CCS),Other organization
369,11253791,NCT01558115,OTHER,lead,John P. Bilezikian,Other organization
370,10806991,NCT03268785,OTHER,lead,Xijing Hospital,Health care Institution
371,11253792,NCT01558115,NIH,collaborator,National Institutes of Health (NIH),Government Agency
372,11253793,NCT01558115,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
373,11253794,NCT01558115,INDUSTRY,collaborator,Amgen,INDUSTRY
374,10657914,NCT04604808,OTHER,lead,Fundación de Investigación Biomédica - Hospital Universitario de La Princesa,Health care Institution
375,10657598,NCT03099356,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
376,10808048,NCT03257930,OTHER,lead,hassan harby mohamed,Other organization
377,10808084,NCT03257566,OTHER,lead,Assiut University,University
378,10808959,NCT03249012,OTHER,lead,CHU de Quebec-Universite Laval,Health care Institution
379,10657922,NCT04571736,UNKNOWN,collaborator,EDOP,UNKNOWN
380,10872693,NCT05260255,OTHER_GOV,lead,Rajavithi Hospital,Health care Institution
381,10667677,NCT04569604,OTHER,lead,University of Aarhus,University
382,10657921,NCT04571736,OTHER,lead,"University Hospital, Montpellier",Health care Institution
383,10873030,NCT04948671,OTHER,lead,Centre Hospitalier Universitaire Vaudois,Health care Institution
384,10809154,NCT03246659,OTHER,lead,Paola Anna Erba,Other organization
385,10809155,NCT03246659,OTHER,collaborator,Jagiellonian University,University
386,10809156,NCT03246659,OTHER,collaborator,University Hospital Freiburg,Health care Institution
387,10809157,NCT03246659,OTHER,collaborator,Medical University Innsbruck,University
388,10809158,NCT03246659,OTHER,collaborator,University Medical Centre Ljubljana,University
389,10809159,NCT03246659,UNKNOWN,collaborator,"NATIONAL CENTRE FOR NUCLEAR RESEARCH, Poland",UNKNOWN
390,10809160,NCT03246659,OTHER,collaborator,Erasmus Medical Center,Health care Institution
391,10809161,NCT03246659,UNKNOWN,collaborator,"INRASTES, NCSR Demokritos, Athens, Greece",UNKNOWN
392,10809332,NCT03244956,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
393,10809868,NCT03239769,OTHER,lead,Beijing Cancer Hospital,Health care Institution
394,10873031,NCT04948671,OTHER,collaborator,The Novartis Foundation,Other organization
395,11056780,NCT03360890,OTHER,lead,University of Chicago,University
396,10658320,NCT05143918,OTHER,lead,Assiut University,University
397,10811236,NCT03226171,INDUSTRY,lead,"Sanwa Kagaku Kenkyusho Co., Ltd.",Industry
398,10658617,NCT03461211,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
399,10658835,NCT05132205,OTHER,lead,Johns Hopkins University,University
400,10873699,NCT03931109,OTHER,lead,University of Pennsylvania,University
401,10873778,NCT03836300,OTHER,lead,RTI International,Other organization
402,11253998,NCT01560299,OTHER,lead,Mashhad University of Medical Sciences,University
403,10813406,NCT03203668,OTHER,lead,University Medical Centre Ljubljana,University
404,10813407,NCT03203668,OTHER,collaborator,Institute of Oncology Ljubljana,Other organization
405,10873779,NCT03836300,OTHER,collaborator,"University of North Carolina, Chapel Hill",University
406,10873806,NCT03779906,INDUSTRY,lead,"Bracco Diagnostics, Inc",INDUSTRY
407,11255038,NCT01571843,OTHER,lead,Columbia University,University
408,10813546,NCT03202160,OTHER,lead,Assiut University,University
409,10659019,NCT04285476,OTHER,lead,Institut du Cancer de Montpellier - Val d'Aurelle,Other organization
410,10813785,NCT03199677,OTHER,lead,Chinese Academy of Medical Sciences,Other organization
411,10814217,NCT03195296,OTHER,lead,University of Pisa,University
412,10814327,NCT03194087,OTHER,lead,Beijing Friendship Hospital,Health care Institution
413,11254459,NCT01565486,OTHER,lead,Seoul St. Mary's Hospital,Health care Institution
414,11255039,NCT01571843,NIH,collaborator,National Institutes of Health (NIH),Government Agency
415,11255040,NCT01571843,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
416,10814603,NCT03191643,OTHER,lead,IRCCS Azienda Ospedaliero-Universitaria di Bologna,Health care Institution
417,11255182,NCT01573520,OTHER,lead,Michel Burnier,Other organization
418,10815442,NCT03183752,OTHER,lead,Hospital Universitário Clementino Fraga Filho,Health care Institution
419,10874056,NCT05345119,OTHER,lead,University of Pisa,University
420,11255318,NCT01574859,OTHER,lead,"Rigshospitalet, Denmark",Health care Institution
421,10814659,NCT03191188,OTHER,lead,"University of California, Irvine",University
422,10814660,NCT03191188,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
423,11255695,NCT01579344,OTHER,lead,Fabricio Lopes da Fonseca,Other organization
424,10815509,NCT03182699,OTHER,lead,Rainer Oberbauer,Other organization
425,10815946,NCT03178253,OTHER,lead,Assiut University,University
426,10815510,NCT03182699,INDUSTRY,collaborator,Amgen,INDUSTRY
427,11255714,NCT01579539,OTHER,lead,Medical University of Vienna,University
428,10815702,NCT03181100,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
429,10815703,NCT03181100,NIH,collaborator,National Cancer Institute (NCI),Government Agency
430,10815712,NCT03180892,OTHER,lead,Samsung Medical Center,Health care Institution
431,10874311,NCT05329935,INDUSTRY,lead,Enzyvant Therapeutics GmBH,INDUSTRY
432,10816143,NCT03176485,OTHER,lead,University of Arizona,University
433,10818722,NCT03149354,OTHER,lead,"Centre Hospitalier Universitaire, Amiens",Health care Institution
434,10816981,NCT03167385,OTHER,lead,Tianjin Medical University Cancer Institute and Hospital,Health care Institution
435,10817595,NCT03160482,OTHER,lead,Robert Day,Other organization
436,10817752,NCT03158961,OTHER,lead,The University of Hong Kong,University
437,10817905,NCT03157466,OTHER,lead,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,Other organization
438,10816689,NCT03170804,OTHER,lead,Aventura Hospital and Medical Center,Health care Institution
439,11256326,NCT01586520,OTHER,lead,Newcastle-upon-Tyne Hospitals NHS Trust,Health care Institution
440,10817646,NCT03160274,OTHER,lead,The University of Texas Health Science Center at San Antonio,University
441,10817647,NCT03160274,NIH,collaborator,National Institute of General Medical Sciences (NIGMS),Government Agency
442,11256484,NCT01588288,OTHER,lead,"University Hospital, Rouen",Health care Institution
443,10874794,NCT03822507,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
444,10874795,NCT03822507,INDUSTRY,collaborator,"Kyowa Hakko Kirin China Pharmaceutical Co., LTD.",Industry
445,10874796,NCT03822507,INDUSTRY,collaborator,"Kyowa Kirin Korea Co., Ltd.",Industry
446,10819821,NCT02012699,OTHER,lead,University of Nebraska,University
447,10819316,NCT05070091,OTHER,lead,Medical University of Gdansk,University
448,10819317,NCT05070091,OTHER,collaborator,"National Center for Research and Development, Poland",Other organization
449,10874904,NCT03435952,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
450,10874905,NCT03435952,INDUSTRY,collaborator,"BioMed Valley Discoveries, Inc",INDUSTRY
451,10874906,NCT03435952,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,INDUSTRY
452,10819292,NCT05152927,OTHER,lead,"University of California, San Francisco",University
453,10819293,NCT05152927,OTHER,collaborator,Vanderbilt University Medical Center,Health care Institution
454,10819294,NCT05152927,NIH,collaborator,National Cancer Institute (NCI),Government Agency
455,11257448,NCT01599273,OTHER,lead,Yonsei University,University
456,10820866,NCT03134976,OTHER,lead,University of Michigan,University
457,11257389,NCT01598727,OTHER,lead,Sheffield Teaching Hospitals NHS Foundation Trust,Health care Institution
458,11257390,NCT01598727,UNKNOWN,collaborator,"Fluoptics Ltd, Grenoble, France",UNKNOWN
459,10820648,NCT03137316,OTHER,lead,Benha University,University
460,10820649,NCT03137316,INDUSTRY,collaborator,New Jeddah Clinic Hospital,Health care Institution
461,10875307,NCT02145143,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
462,10875308,NCT02145143,INDUSTRY,collaborator,"Genentech, Inc.",Industry
463,11258566,NCT01611896,OTHER,lead,"Rigshospitalet, Denmark",Health care Institution
464,10821577,NCT03127098,INDUSTRY,lead,"NantCell, Inc.",Industry
465,10875356,NCT01539486,OTHER,lead,University of Arkansas,University
466,10821837,NCT03123406,INDUSTRY,lead,"Kyowa Hakko Kirin China Pharmaceutical Co., LTD.",Industry
467,10821469,NCT03128255,OTHER,lead,Jena University Hospital,Health care Institution
468,10821470,NCT03128255,INDUSTRY,collaborator,GE Healthcare,INDUSTRY
469,11258411,NCT01609946,OTHER,lead,Johannes Vermehren,Other organization
470,11258567,NCT01611896,OTHER,collaborator,Odense University Hospital,Health care Institution
471,11258568,NCT01611896,OTHER,collaborator,Hospital of South West Denmark,Health care Institution
472,11258569,NCT01611896,OTHER,collaborator,Herlev Hospital,Health care Institution
473,11258570,NCT01611896,OTHER,collaborator,Bispebjerg Hospital,Health care Institution
474,11258571,NCT01611896,OTHER,collaborator,Hvidovre University Hospital,Health care Institution
475,11258572,NCT01611896,OTHER,collaborator,"Hillerod Hospital, Denmark",Health care Institution
476,11258573,NCT01611896,OTHER,collaborator,"Copenhagen Trial Unit, Center for Clinical Intervention Research",Other organization
477,11258574,NCT01611896,OTHER,collaborator,Danish Council for Independent Research,Other organization
478,11258575,NCT01611896,OTHER,collaborator,The Danish Council for Strategic Research,Other organization
479,11057363,NCT01896232,INDUSTRY,lead,Amgen,INDUSTRY
480,10875373,NCT01087619,OTHER,lead,Region Skane,Other organization
481,11259175,NCT01617694,OTHER,lead,Yonsei University,University
482,10822133,NCT03120221,OTHER,lead,Clalit Health Services,Other organization
483,11057890,NCT01921452,INDUSTRY,lead,"Merck KGaA, Darmstadt, Germany",INDUSTRY
484,11058010,NCT01927887,OTHER,lead,Massachusetts General Hospital,Health care Institution
485,11079711,NCT03002623,NIH,lead,National Cancer Institute (NCI),Government Agency
486,11057784,NCT01916304,INDUSTRY,lead,Takeda,INDUSTRY
487,11258983,NCT01616108,OTHER,lead,Smith-Kettlewell Eye Research Institute,Other organization
488,11258984,NCT01616108,OTHER,collaborator,Eidactics,Other organization
489,11258985,NCT01616108,OTHER,collaborator,Sutter Health,Other organization
490,11258986,NCT01616108,OTHER,collaborator,Strabismus Research Foundation,Other organization
491,11259004,NCT01616316,OTHER,lead,Samsung Medical Center,Health care Institution
492,10822667,NCT03115515,OTHER,lead,Medstar Health Research Institute,Other organization
493,10823186,NCT03109847,OTHER,lead,Sidney Kimmel Cancer Center at Thomas Jefferson University,Health care Institution
494,10822786,NCT03114267,OTHER,lead,"Centre Hospitalier Universitaire, Amiens",Health care Institution
495,10823087,NCT03110835,OTHER,lead,University of Pisa,University
496,10823099,NCT03110848,OTHER,lead,University of Pisa,University
497,10823506,NCT03107078,OTHER_GOV,lead,Jie Shen,OTHER_GOV
498,10823401,NCT03108222,OTHER,lead,Purdue University,University
499,10823507,NCT03107078,OTHER,collaborator,The Fifth Affiliated Hospital of Southern Medical University,Health care Institution
500,10823508,NCT03107078,OTHER,collaborator,Huadu District People's Hospital of Guangzhou,Health care Institution
501,10823509,NCT03107078,OTHER,collaborator,Zhujiang Hospital,Health care Institution
502,10823513,NCT03106935,OTHER,lead,Second Affiliated Hospital of Soochow University,Health care Institution
503,10823646,NCT03105648,OTHER,lead,National Taiwan University Hospital,Health care Institution
504,10932394,NCT04806269,OTHER,lead,Seoul National University Bundang Hospital,Health care Institution
505,10823746,NCT05377736,OTHER,lead,Aarhus University Hospital,Health care Institution
506,10823747,NCT05377736,OTHER,collaborator,University of Aarhus,University
507,10823748,NCT05377736,OTHER,collaborator,Odense University Hospital,Health care Institution
508,10826252,NCT05403216,OTHER,lead,The Dental Hospital of Zhejiang University School of Medicine,Health care Institution
509,10876211,NCT02697578,OTHER,lead,Maimónides Biomedical Research Institute of Córdoba,Other organization
510,11259941,NCT01625520,OTHER,lead,Federico II University,University
511,10825604,NCT03823859,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
512,10825605,NCT03823859,OTHER,collaborator,ETH Zurich,Other organization
513,10825784,NCT03037385,INDUSTRY,lead,Hoffmann-La Roche,INDUSTRY
514,11261339,NCT01641679,OTHER,lead,The Netherlands Cancer Institute,Other organization
515,10827433,NCT03713671,OTHER,lead,Recep Tayyip Erdogan University Training and Research Hospital,Health care Institution
516,10827434,NCT03713671,OTHER,collaborator,Hacettepe University,University
517,10827435,NCT03713671,OTHER_GOV,collaborator,Ankara Education and Research Hospital,Health care Institution
518,10826308,NCT05395429,INDUSTRY,lead,Genetron Health,INDUSTRY
519,10826309,NCT05395429,OTHER,collaborator,Tianjin Medical University Cancer Institute and Hospital,Health care Institution
520,10826310,NCT05395429,OTHER,collaborator,"First Affiliated Hospital, Sun Yat-Sen University",Health care Institution
521,10826311,NCT05395429,UNKNOWN,collaborator,Yunnan Cancer Hospital,Health care Institution
522,10826312,NCT05395429,OTHER,collaborator,The First Affiliated Hospital of Kunming Medical College,Health care Institution
523,11260429,NCT01631305,OTHER,lead,Sinaloa Pediatric Hospital,Health care Institution
524,10827608,NCT03196518,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
525,11261340,NCT01641679,OTHER,collaborator,"Amsterdam UMC, location VUmc",Other organization
