Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
246,36702948,NCT03324880,Withdrawn,Erasmus MC,Rotterdam,,3015 CE,Netherlands,Europe,NLD
247,36702949,NCT03324880,Completed,Haukeland Universitetssykehus,Bergen,,5021,Norway,Europe,NOR
248,36730599,NCT02012699,Recruiting,Community Cancer Center South,Indianapolis,Indiana,46227,United States,North America,USA
249,36730596,NCT02012699,Recruiting,Rush-Copley Healthcare Center,Yorkville,Illinois,60560,United States,North America,USA
250,36730597,NCT02012699,Recruiting,Parkview Research Center,Fort Wayne,Indiana,46845,United States,North America,USA
251,36730598,NCT02012699,Recruiting,Community Health Network,Indianapolis,Indiana,46219,United States,North America,USA
252,36705810,NCT03300284,,Hartford Healthcare (Data Collection),Hartford,Connecticut,06102,United States,North America,USA
253,36730606,NCT02012699,Recruiting,Saint Luke's Cancer Instititue - South,Overland Park,Kansas,66213,United States,North America,USA
254,36730607,NCT02012699,Recruiting,Tulane University,New Orleans,Louisiana,70112,United States,North America,USA
255,36730608,NCT02012699,Recruiting,Breast Care Specialists of Maine,Portland,Maine,04102,United States,North America,USA
256,36730609,NCT02012699,Recruiting,Northwest Hospital,Randallstown,Maryland,21133,United States,North America,USA
257,36730610,NCT02012699,Recruiting,William E Kahlert Regional Cancer Center,Westminster,Maryland,21157,United States,North America,USA
258,36730611,NCT02012699,Recruiting,Holyoke Medical Center,Holyoke,Massachusetts,01040,United States,North America,USA
259,36730612,NCT02012699,Completed,University of Michigan Health System,Ann Arbor,Michigan,48109,United States,North America,USA
260,36730613,NCT02012699,Recruiting,Riverwood Healthcare Center,Aitkin,Minnesota,56431,United States,North America,USA
261,36730614,NCT02012699,Recruiting,Essentia Health-St. Joseph's Medical Center,Brainerd,Minnesota,56401,United States,North America,USA
262,36730615,NCT02012699,Recruiting,Essentia Health - Duluth Clinic,Duluth,Minnesota,55805,United States,North America,USA
263,36730616,NCT02012699,Recruiting,St. Luke's Hospital of Duluth,Duluth,Minnesota,55805,United States,North America,USA
264,36730617,NCT02012699,Recruiting,Lake Region Healthcare,Fergus Falls,Minnesota,56537,United States,North America,USA
265,36730618,NCT02012699,Completed,Avera Cancer Institute- Marshall,Marshall,Minnesota,56258,United States,North America,USA
266,36730619,NCT02012699,Completed,Mercy Hospital - Joplin,Joplin,Missouri,64804,United States,North America,USA
267,36730620,NCT02012699,Recruiting,Saint Luke's Cancer Institute - East,Kansas City,Missouri,64086,United States,North America,USA
268,36730621,NCT02012699,Recruiting,Saint Luke's Cancer Institute,Kansas City,Missouri,64111,United States,North America,USA
269,36730622,NCT02012699,Recruiting,Saint Luke's Cancer Institute - Kansas City North,Kansas City,Missouri,64118,United States,North America,USA
270,36730623,NCT02012699,Recruiting,Saint Luke's Cancer Institute - Liberty,Liberty,Missouri,64068,United States,North America,USA
271,36730624,NCT02012699,Recruiting,Heartland Regional Medical Center dba Mosaic Life Care,Saint Joseph,Missouri,64507,United States,North America,USA
272,36730625,NCT02012699,Recruiting,Bozeman Health Deaconess Hospital,Bozeman,Montana,59715,United States,North America,USA
273,36730626,NCT02012699,Recruiting,Logan Health,Kalispell,Montana,59901,United States,North America,USA
274,36730627,NCT02012699,Recruiting,Providence St. Patrick Hospital Montana Cancer Center,Missoula,Montana,59802,United States,North America,USA
275,36730628,NCT02012699,Recruiting,Mary Lanning Healthcare/Morrison Cancer Center,Hastings,Nebraska,68901,United States,North America,USA
276,36730629,NCT02012699,Recruiting,"Faith Regional Health Services, Carson Cancer Center",Norfolk,Nebraska,68701,United States,North America,USA
277,36730630,NCT02012699,Recruiting,Great Plains Regional Medical Center,North Platte,Nebraska,69101,United States,North America,USA
278,36730631,NCT02012699,Completed,Avera St. Anthony's Hospital,O'Neill,Nebraska,68763,United States,North America,USA
279,36730632,NCT02012699,Recruiting,Methodist Estabrook Cancer Center,Omaha,Nebraska,68114,United States,North America,USA
280,36730633,NCT02012699,Recruiting,Nebraska Methodist Health System,Omaha,Nebraska,68114,United States,North America,USA
281,36730634,NCT02012699,Recruiting,University of Nebraska Medical Center,Omaha,Nebraska,68198,United States,North America,USA
282,36730635,NCT02012699,Recruiting,Regional West Health Services,Scottsbluff,Nebraska,69361,United States,North America,USA
283,36730641,NCT02012699,Recruiting,Aultman Alliance Community Hospital,Alliance,Ohio,44601,United States,North America,USA
284,36730642,NCT02012699,Recruiting,Aultman Hospital,Canton,Ohio,44710,United States,North America,USA
285,36730643,NCT02012699,Completed,University of Pittsburgh,Pittsburgh,Pennsylvania,15323,United States,North America,USA
286,36730644,NCT02012699,Completed,Avera Medical Group Oncology and Hematology Aberdeen,Aberdeen,South Dakota,57401,United States,North America,USA
287,36730645,NCT02012699,Completed,Avera Cancer Institute,Mitchell,South Dakota,57301,United States,North America,USA
288,36730646,NCT02012699,Recruiting,Avera Cancer Institute,Sioux Falls,South Dakota,57105,United States,North America,USA
289,36730647,NCT02012699,Recruiting,Sanford Health,Sioux Falls,South Dakota,57105,United States,North America,USA
290,36730648,NCT02012699,Completed,Avera Cancer Center Yankton,Yankton,South Dakota,57078,United States,North America,USA
291,36730649,NCT02012699,Completed,Avera Sacred Heart Hospital,Yankton,South Dakota,57078,United States,North America,USA
292,36730650,NCT02012699,Completed,Yankton Medical Clinic,Yankton,South Dakota,57078,United States,North America,USA
293,36730651,NCT02012699,Recruiting,Rutland Regional Medical Center,Rutland,Vermont,05701,United States,North America,USA
294,36730652,NCT02012699,Recruiting,Mary Washington Hospital,Fredericksburg,Virginia,22401,United States,North America,USA
295,36730653,NCT02012699,Completed,Ascension St. Elizabeth Hospital,Appleton,Wisconsin,54915,United States,North America,USA
296,36730654,NCT02012699,Completed,Wheaton Franciscan Healthcare - Elmbrook Memorial Hospital,Brookfield,Wisconsin,53045,United States,North America,USA
297,36730655,NCT02012699,Completed,Wheaton Franciscan Healthcare - Reiman Cancer Care,Franklin,Wisconsin,53132,United States,North America,USA
298,36730656,NCT02012699,Completed,Columbia St. Mary's,Mequon,Wisconsin,53097,United States,North America,USA
299,36730657,NCT02012699,Completed,Columbia St. Mary's,Milwaukee,Wisconsin,53211,United States,North America,USA
300,36730658,NCT02012699,Completed,Ascension Mercy Hospital,Oshkosh,Wisconsin,54904,United States,North America,USA
301,36730659,NCT02012699,Completed,Wheaton Franciscan Healthcare - All Saints,Racine,Wisconsin,53405,United States,North America,USA
302,36730660,NCT02012699,Completed,Wheaton Franciscan Healthcare - Wauwatosa Cancer Care,Wauwatosa,Wisconsin,53226,United States,North America,USA
303,36705563,NCT03303053,Recruiting,Hospital Queen Elizabeth 2,Kota Kinabalu,Sabah,88300,Malaysia,Southest Asia,MYS
304,36705564,NCT03303053,Recruiting,Hospital Ampang,Ampang,Selangor,68000,Malaysia,Southest Asia,MYS
305,36705565,NCT03303053,Recruiting,Hospital Putrajaya,Putrajaya,Wilayah Persekutuan,62250,Malaysia,Southest Asia,MYS
306,36705771,NCT03300765,Recruiting,Fudan University Shanghai Cancer Center,Shanghai,Shanghai,200032,China,East Asia,CHN
307,36730581,NCT02012699,Recruiting,Porter Adventist Hospital,Denver,Colorado,80210,United States,North America,USA
308,36730582,NCT02012699,Recruiting,Mercy Regional Medical Center,Durango,Colorado,81301,United States,North America,USA
309,36730583,NCT02012699,Recruiting,St. Anthony Hospital,Lakewood,Colorado,80228,United States,North America,USA
310,36730584,NCT02012699,Recruiting,Littleton Cancer Center,Littleton,Colorado,80122,United States,North America,USA
311,36730585,NCT02012699,Recruiting,Longmont Cancer Center,Longmont,Colorado,80501,United States,North America,USA
312,36730586,NCT02012699,Recruiting,Avista Cancer Center,Louisville,Colorado,80027,United States,North America,USA
313,36730587,NCT02012699,Recruiting,Parker Adventist Hospital,Parker,Colorado,80138,United States,North America,USA
314,36730588,NCT02012699,Recruiting,St. Mary Corwin Medical Center,Pueblo,Colorado,81004,United States,North America,USA
315,36730589,NCT02012699,Recruiting,St. Anthony North Cancer Center,Westminster,Colorado,80228,United States,North America,USA
316,36730590,NCT02012699,Recruiting,Florida Hospital Memorial Medical Center,Daytona Beach,Florida,32117,United States,North America,USA
317,36730591,NCT02012699,Recruiting,Florida Hospital DeLand,DeLand,Florida,32720,United States,North America,USA
318,36730592,NCT02012699,Recruiting,Florida Hospital FISH,Orange City,Florida,32763,United States,North America,USA
319,36730593,NCT02012699,Recruiting,Florida Hospital Flagler,Palm Coast,Florida,32164,United States,North America,USA
320,36730594,NCT02012699,Recruiting,Rush-Copley Cancer Care Center,Aurora,Illinois,60504,United States,North America,USA
321,36730595,NCT02012699,Recruiting,Trinity Medical Center,Moline,Illinois,61265,United States,North America,USA
322,36730600,NCT02012699,Recruiting,Community Cancer Center North,Indianapolis,Indiana,46256,United States,North America,USA
323,36730601,NCT02012699,Recruiting,Community Howard Regional Hospital,Kokomo,Indiana,46902,United States,North America,USA
324,36730602,NCT02012699,Recruiting,Methodist Jennie Edmundson Hospital,Council Bluffs,Iowa,51503,United States,North America,USA
325,36730603,NCT02012699,Completed,Genesis Medical Center,Davenport,Iowa,52804,United States,North America,USA
326,36730604,NCT02012699,Completed,Abben Cancer Center,Spencer,Iowa,51301,United States,North America,USA
327,36730605,NCT02012699,Recruiting,"Covenant Medical Center, Inc",Waterloo,Iowa,50702,United States,North America,USA
328,36704692,NCT03309631,Recruiting,Avantt Research,Guntersville,Alabama,35976,United States,North America,USA
329,36704693,NCT03309631,Recruiting,Stanford University,Palo Alto,California,94305,United States,North America,USA
330,36704694,NCT03309631,Recruiting,Lee Moffit Cancer Center,Tampa,Florida,,United States,North America,USA
331,36704695,NCT03309631,Recruiting,Tulane University,New Orleans,Louisiana,,United States,North America,USA
332,36704696,NCT03309631,Recruiting,Universidad de Cincinnati,Cincinnati,Ohio,45220,United States,North America,USA
333,36704697,NCT03309631,Recruiting,University of Texas MD Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
334,36704850,NCT03307694,,Emory Univeristy Hospital Midtown,Atlanta,Georgia,30308,United States,North America,USA
335,36730636,NCT02012699,Recruiting,"C.R. Wood Cancer Center, Glens Falls Hospital",Glens Falls,New York,12801,United States,North America,USA
336,36730637,NCT02012699,Recruiting,Faxton St. Luke's Healthcare/Mohawk Valley,Utica,New York,13501,United States,North America,USA
337,36730638,NCT02012699,Recruiting,Cape Fear Valley Health System,Fayetteville,North Carolina,28304,United States,North America,USA
338,36730639,NCT02012699,Recruiting,Essentia Health,Fargo,North Dakota,58103,United States,North America,USA
339,36730640,NCT02012699,Recruiting,Trinity Hospital Cancer Care Center,Minot,North Dakota,58701,United States,North America,USA
340,36705811,NCT03300284,,Memoral Sloan Kettering Monmouth (Consent and Follow up),Middletown,New Jersey,07748,United States,North America,USA
341,36705812,NCT03300284,,MAIMONIDES MEDICAL CENTER (Data collection only),Brooklyn,New York,11220,United States,North America,USA
342,36705813,NCT03300284,,NYU Langone Health,New York,New York,10010,United States,North America,USA
343,36705814,NCT03300284,,Memorial Sloan Kettering Cancer Center,New York,New York,10065,United States,North America,USA
344,36705815,NCT03300284,,Lehigh Valley Health Network,Allentown,Pennsylvania,18103,United States,North America,USA
345,36707997,NCT03284060,,Hopital Vinatier,Lyon,Rhone Alpes,69678,France,Europe,FRA
346,36706626,NCT03294005,,China Medical University Hospital,Taichung,,,Taiwan,East Asia,TWN
347,36707329,NCT03289403,,Aljazeera (Al Gazeera) hospital,Giza,,,Egypt,Africa,EGY
348,36706343,NCT03295955,Recruiting,Jin Wook Yi,Seoul,,03080,"Korea, Republic of",East Asia,KOR
349,36708729,NCT03278964,,University of Sao Paulo General Hospital,São Paulo,,05403000,Brazil,South America,BRA
350,36710258,NCT03831620,Recruiting,"Department of visceral surgery and transplant surgery, Berne University Hospital",Bern,,3010,Switzerland,Europe,CHE
351,36710056,NCT04427904,,St. Joeseph's Healthcare Hamilton,Hamilton,Ontario,L8N4A6,Canada,North America,CAN
352,36709674,NCT03274258,,M D Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
353,36710503,NCT03271892,Recruiting,University Health Network,Toronto,Ontario,M5G 2C4,Canada,North America,CAN
354,36710504,NCT03271892,Recruiting,University Health Network,Toronto,Ontario,M5G 2C4,Canada,North America,CAN
355,36721226,NCT03194087,Recruiting,Beijing Friendship hospital,Beijing,Beijing,100050,China,East Asia,CHN
356,36710909,NCT03268785,Recruiting,Xijing hospital,Xi'an,Shaanxi,710032,China,East Asia,CHN
357,36710910,NCT03268785,Recruiting,Xijing Hospital,Xi'an,Shanxi,710032,China,East Asia,CHN
358,35901637,NCT01025128,,"Endocrinology Clinic, Clalit Health Services",Jerusalem.,,,Israel,Middle East,ISR
359,36713866,NCT03246659,,"Department of Nuclear Medicine, Innsbruck Medical University",Innsbruck,,,Austria,Europe,AUT
360,36713867,NCT03246659,,"Department of Nuclear Medicine, University Hospital Freiburg",Freiburg,,,Germany,Europe,DEU
361,36713868,NCT03246659,,Erasmus University Rotterdam,Rotterdam,,,Netherlands,Europe,NLD
362,36713869,NCT03246659,,"Department of Endocrinology, Jagiellonian University Medical College",Kraków,,,Poland,Europe,POL
363,36713870,NCT03246659,,"Department of Nuclear Medicine, University Medical Centre Ljubljana",Ljubljana,,,Slovenia,Europe,SVN
364,36714081,NCT03244956,,Gustave Roussy,Villejuif,Val De Marne,94805,France,Europe,FRA
365,36732147,NCT03134976,,University of Michigan,Ann Arbor,Michigan,48019,United States,North America,USA
366,36719970,NCT03203668,Recruiting,"Department for nuclear medicine, University medical centre Ljubljana",Ljubljana,,1000,Slovenia,Europe,SVN
367,36712168,NCT03257930,,Assiut University,Assiut,,71511,Egypt,Africa,EGY
368,36713359,NCT03249012,Recruiting,CHU de Quebec,Québec,Quebec,G1J1Z4,Canada,North America,CAN
369,36716849,NCT03226171,,Investigational site (there may be other sites in this country),Tokyo,,,Japan,East Asia,JPN
370,35503935,NCT00095693,,Ohio State University Medical Center,Columbus,Ohio,43210,United States,North America,USA
371,36720509,NCT03199677,Recruiting,"Cancer Hospital, Chinese Academy of Medical Sciences",Beijing,Beijing,100021,China,East Asia,CHN
372,34944613,NCT01496313,,Research Site,Houston,Texas,,United States,North America,USA
373,36721813,NCT03191188,Recruiting,University Dialysis Center of Orange,Orange,California,92868,United States,North America,USA
374,34944621,NCT01496313,,Research Site,Petach Tikva,,,Israel,Middle East,ISR
375,34944622,NCT01496313,,Research Site,Catania,,,Italy,Europe,ITA
376,34944623,NCT01496313,,Research Site,Milano,,,Italy,Europe,ITA
377,34944624,NCT01496313,,Research Site,Palermo,,,Italy,Europe,ITA
378,34944625,NCT01496313,,Research Site,Pisa,,,Italy,Europe,ITA
379,34944626,NCT01496313,,Research Site,Roma,,,Italy,Europe,ITA
380,34944627,NCT01496313,,Research Site,Siena,,,Italy,Europe,ITA
381,34944628,NCT01496313,,Research Site,Torino,,,Italy,Europe,ITA
382,34944629,NCT01496313,,Research Site,Groningen,,,Netherlands,Europe,NLD
383,34944630,NCT01496313,,Research Site,Leiden,,,Netherlands,Europe,NLD
384,34944631,NCT01496313,,Research Site,Gliwice,,,Poland,Europe,POL
385,34944632,NCT01496313,,Research Site,Warszawa,,,Poland,Europe,POL
386,34944633,NCT01496313,,Research Site,Zgierz,,,Poland,Europe,POL
387,34944634,NCT01496313,,Research Site,Saint Petersburg,,,Russian Federation,North Asia,RUS
388,34944635,NCT01496313,,Research Site,Cardiff,,,United Kingdom,Europe,GBR
