Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
346,9852837,NCT01102205,OTHER,lead,Vakif Gureba Training and Research Hospital,Health care Institution
347,9852917,NCT01103206,OTHER,lead,"University Hospital, Rouen",Health care Institution
348,9639191,NCT04683575,OTHER,lead,Qianfoshan Hospital,Health care Institution
349,9852918,NCT01103206,OTHER_GOV,collaborator,"Institut National de la Santé Et de la Recherche Médicale, France",Other
350,9259177,NCT01868750,OTHER,lead,"David Shonka, MD",Other
351,9639372,NCT04161391,INDUSTRY,lead,"Turning Point Therapeutics, Inc.",Industry
352,9852942,NCT01103557,OTHER,lead,Pusan National University Hospital,Health care Institution
353,9696609,NCT01576146,INDUSTRY,lead,KAI Pharmaceuticals,Other
354,9639923,NCT05280600,OTHER,lead,King's College London,Other
355,9639924,NCT05280600,OTHER,collaborator,Guy's and St Thomas' NHS Foundation Trust,Other
356,9639925,NCT05280600,OTHER,collaborator,Action Medical Research,Other
357,9639938,NCT05280379,OTHER,lead,Radboud University Medical Center,Health care Institution
358,9716643,NCT02399475,OTHER,lead,University of Pennsylvania,University
359,9716644,NCT02399475,NIH,collaborator,National Institute on Aging (NIA),Government Agency
360,9640258,NCT05176639,INDUSTRY,lead,"Viridian Therapeutics, Inc.",Industry
361,9259539,NCT01872429,OTHER,lead,Far Eastern Memorial Hospital,Health care Institution
362,9641271,NCT04040673,OTHER,lead,Gloucestershire Hospitals NHS Foundation Trust,Health care Institution
363,9853177,NCT01106443,OTHER,lead,University of Alberta,University
364,9853135,NCT01105923,OTHER,lead,Brigham and Women's Hospital,Health care Institution
365,9641861,NCT03285854,OTHER,lead,Great Ormond Street Hospital for Children NHS Foundation Trust,Health care Institution
366,9641862,NCT03285854,OTHER,collaborator,University of Kiel,University
367,9641863,NCT03285854,OTHER,collaborator,"Athens General Children's Hospital ""Pan. & Aglaia Kyriakou""",Health care Institution
368,9641864,NCT03285854,OTHER,collaborator,Cukurova University,University
369,9319672,NCT04459273,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
370,9641747,NCT03483337,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
371,9642534,NCT05252884,OTHER,lead,Centro de Excelencia en Enfermedades de Cabeza y Cuello,Other
372,9319734,NCT04458233,OTHER_GOV,lead,Ziv Hospital,Health care Institution
373,9642535,NCT05252884,UNKNOWN,collaborator,IPS universitaria,Other
374,9643863,NCT03774862,OTHER,lead,"V.K.V. American Hospital, Istanbul",Health care Institution
375,9716733,NCT02404441,INDUSTRY,lead,Novartis Pharmaceuticals,Other
376,9321534,NCT04433936,OTHER,lead,Ameera Gamal Abdelhameed,Other
377,9643780,NCT03787121,OTHER,lead,"University Hospital, Toulouse",Health care Institution
378,9260286,NCT01880203,OTHER,lead,Centre Francois Baclesse,Health care Institution
379,9643983,NCT03761290,OTHER,lead,Vanderbilt University Medical Center,Health care Institution
380,9644551,NCT04462471,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
381,9260287,NCT01880203,UNKNOWN,collaborator,Fondation avenir,Other
382,9260288,NCT01880203,UNKNOWN,collaborator,laboratoire Genzyme,Other
383,9448921,NCT03295955,OTHER,lead,Seoul National University Hospital,Health care Institution
384,9322146,NCT04425512,OTHER,lead,Kahramanmaras Sutcu Imam University,University
385,9260819,NCT01885533,OTHER,lead,Newcastle-upon-Tyne Hospitals NHS Trust,Health care Institution
386,9260820,NCT01885533,OTHER_GOV,collaborator,Cardiff and Vale University Health Board,University
387,9260821,NCT01885533,OTHER,collaborator,Royal Devon and Exeter NHS Foundation Trust,Other
388,9716841,NCT02411461,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
389,9646267,NCT04009863,OTHER,lead,The University of Hong Kong,University
390,9854017,NCT01115543,OTHER,lead,Mahidol University,University
391,9644999,NCT00001304,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
392,9260734,NCT01884649,OTHER,lead,Istanbul Medeniyet University,University
393,9322231,NCT04424485,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
394,9716840,NCT02411461,OTHER,lead,Vanderbilt University Medical Center,Health care Institution
395,9855214,NCT01129492,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
396,9261133,NCT01889134,OTHER,lead,Wroclaw Medical University,University
397,9261134,NCT01889134,OTHER_GOV,collaborator,"Ministry of Science and Higher Education, Poland",Other
398,9854221,NCT01118065,OTHER,lead,Leiden University Medical Center,Health care Institution
399,9855215,NCT01129492,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
400,9855216,NCT01129492,OTHER_GOV,collaborator,Conselho Nacional de Desenvolvimento Científico e Tecnológico,Other
401,9855217,NCT01129492,OTHER_GOV,collaborator,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior.,Other
402,9261558,NCT01893450,OTHER,lead,Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,Other
403,9323235,NCT04411290,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
404,9649205,NCT03602261,INDUSTRY,lead,"OPKO Health, Inc.",Industry
405,9323281,NCT04410601,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
406,9855878,NCT01137097,OTHER,lead,Samsung Medical Center,Health care Institution
407,9580434,NCT05229341,OTHER,lead,City of Hope Medical Center,Health care Institution
408,9580435,NCT05229341,NIH,collaborator,National Cancer Institute (NCI),Government Agency
409,9648294,NCT04994080,INDUSTRY,lead,"Chengdu Suncadia Medicine Co., Ltd.",Industry
410,9648743,NCT05151120,OTHER,lead,Hospices Civils de Lyon,Health care Institution
411,9649554,NCT04742608,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
412,9449124,NCT03294005,OTHER,lead,China Medical University Hospital,Health care Institution
413,9649678,NCT04589624,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
414,9649679,NCT04589624,NIH,collaborator,National Cancer Institute (NCI),Government Agency
415,9650032,NCT03892993,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
416,9650033,NCT03892993,NIH,collaborator,National Cancer Institute (NCI),Government Agency
417,9650132,NCT03647657,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
418,9650133,NCT03647657,OTHER,collaborator,"Krebsforschung Schweiz, Bern, Switzerland",Health care Institution
419,9650134,NCT03647657,OTHER,collaborator,"Center for Proton Therapy, Paul Scherrer Institute, Villigen,Switzerland",Other
420,9650135,NCT03647657,OTHER,collaborator,"University Hospital, Zürich",Health care Institution
421,9650136,NCT03647657,OTHER,collaborator,University Hospital Freiburg,Health care Institution
422,9217073,NCT01458600,OTHER,lead,Mikael Lantz,Other
423,9650229,NCT03397238,OTHER,lead,Radboud University Medical Center,Health care Institution
424,9214329,NCT01426724,OTHER,lead,University of Virginia,University
425,9214457,NCT01428167,OTHER,lead,"The University of Texas Medical Branch, Galveston",University
426,9214933,NCT01433809,OTHER,lead,Norman Eberhardt,Other
427,9215229,NCT01437254,OTHER,lead,AHS Cancer Control Alberta,Other
428,9215230,NCT01437254,UNKNOWN,collaborator,"Natural Resources, Canada",Other
429,9215231,NCT01437254,UNKNOWN,collaborator,Edmonton PET Centre,Other
430,9215572,NCT01441154,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
431,9651412,NCT04754607,OTHER,lead,Istanbul Medipol University Hospital,Health care Institution
432,9449940,NCT03285230,OTHER_GOV,lead,"Institut National de la Santé Et de la Recherche Médicale, France",Other
433,9449941,NCT03285230,OTHER,collaborator,Université Paris-Sud,Other
434,9449942,NCT03285230,OTHER,collaborator,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
435,9449943,NCT03285230,OTHER,collaborator,"Ligue contre le cancer, France",Other
436,9262930,NCT01907997,OTHER,lead,Yonsei University,University
437,9650437,NCT02688608,OTHER,lead,Saad A Khan,Other
438,9650438,NCT02688608,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
439,9215211,NCT01436994,OTHER,lead,Newcastle-upon-Tyne Hospitals NHS Trust,Health care Institution
440,9215364,NCT01438554,OTHER,lead,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Health care Institution
441,9215365,NCT01438554,NETWORK,collaborator,National Comprehensive Cancer Network,Other
442,9215366,NCT01438554,INDUSTRY,collaborator,Novartis,Other
443,9651128,NCT05346419,OTHER,lead,Hospital Regional 1o de Octubre,Health care Institution
444,9651129,NCT05346419,OTHER,collaborator,"National Polytechnic Institute, Mexico",Other
445,9651130,NCT05346419,OTHER,collaborator,Universidad Nacional Autonoma de Mexico,University
446,9216111,NCT01447368,OTHER,lead,The University of Hong Kong,University
447,9651876,NCT00381641,NIH,lead,National Cancer Institute (NCI),Government Agency
448,9652172,NCT00042432,INDUSTRY,lead,Amgen,Other
449,9449571,NCT03289403,OTHER,lead,Aljazeera Hospital,Health care Institution
450,9269792,NCT01985204,OTHER,lead,Swiss Federal Institute of Technology,Other
451,9393941,NCT05199103,OTHER,lead,Medical University of Silesia,University
452,9216620,NCT01453634,INDUSTRY,lead,"OPKO Health, Inc.",Industry
453,9450040,NCT03284060,OTHER,lead,Hôpital le Vinatier,Other
454,9652920,NCT00085293,NIH,lead,National Cancer Institute (NCI),Government Agency
455,9217224,NCT01460030,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
456,9217731,NCT01465867,OTHER,lead,University of Roma La Sapienza,University
457,9263626,NCT01915485,OTHER_GOV,lead,"Instituto Nacional de Cancer, Brazil",Other
458,9263673,NCT01916018,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
459,9653113,NCT00094055,INDUSTRY,lead,Pfizer,Other
460,9653253,NCT00098813,NIH,lead,National Cancer Institute (NCI),Government Agency
461,9653159,NCT00095836,OTHER,lead,Massachusetts General Hospital,Health care Institution
462,9653160,NCT00095836,NIH,collaborator,National Cancer Institute (NCI),Government Agency
463,9653161,NCT00095836,OTHER,collaborator,Dana-Farber Cancer Institute,Health care Institution
464,9653162,NCT00095836,OTHER,collaborator,Brigham and Women's Hospital,Health care Institution
465,9653163,NCT00095836,INDUSTRY,collaborator,AstraZeneca,Other
466,9653242,NCT00098345,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
467,9653379,NCT00104871,NIH,lead,National Cancer Institute (NCI),Government Agency
468,9856309,NCT01141309,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
469,9218175,NCT01471288,OTHER,lead,Mashhad University of Medical Sciences,University
470,9218176,NCT01471288,UNKNOWN,collaborator,Pharmaceutical Research Center,Other
471,9218839,NCT01479088,OTHER,lead,ENRICO VERRINA,Other
472,9219333,NCT01484379,OTHER,lead,Rambam Health Care Campus,Other
473,9219064,NCT01481402,OTHER,lead,Jens Faber,Other
474,9220644,NCT01498341,OTHER,lead,University of Aarhus,University
475,9653625,NCT00115739,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
476,9219538,NCT01486667,OTHER,lead,King Saud University,University
477,9219572,NCT01487057,OTHER,lead,Prof. Dr. I. Chiricuta Institute of Oncology,Other
478,9219573,NCT01487057,OTHER,collaborator,Iuliu Hatieganu University of Medicine and Pharmacy,University
479,9219752,NCT01488721,INDUSTRY,lead,Luminex Corporation,Other
480,9653690,NCT00118248,NIH,lead,National Cancer Institute (NCI),Government Agency
481,9653878,NCT00126568,NIH,lead,National Cancer Institute (NCI),Government Agency
482,9654056,NCT00134043,NIH,lead,National Cancer Institute (NCI),Government Agency
483,9221930,NCT01512212,OTHER,lead,SB Istanbul Education and Research Hospital,Health care Institution
484,9221745,NCT01510002,OTHER,lead,Jagiellonian University,University
485,9221856,NCT01511393,INDUSTRY,lead,Novo Nordisk A/S,Other
486,9221857,NCT01511393,INDUSTRY,collaborator,AstraZeneca,Other
487,9221858,NCT01511393,INDUSTRY,collaborator,Eli Lilly and Company,Other
488,9221859,NCT01511393,INDUSTRY,collaborator,"United BioSource, LLC",Other
489,9221931,NCT01512212,OTHER,collaborator,Bezmialem Vakif University,University
490,9223333,NCT01528904,OTHER,lead,University of Belgrade,University
491,9264755,NCT01927406,OTHER,lead,Stanford University,University
492,9654738,NCT00181168,OTHER,lead,Johns Hopkins University,University
493,9654739,NCT00181168,OTHER,collaborator,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
494,9654740,NCT00181168,OTHER,collaborator,M.D. Anderson Cancer Center,Health care Institution
495,9654741,NCT00181168,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
496,9697868,NCT01633853,OTHER,lead,"Dongliang Zhang, MD",Other
497,9697869,NCT01633853,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
498,9226117,NCT01560299,OTHER,lead,Mashhad University of Medical Sciences,University
499,9223514,NCT01530919,OTHER,lead,University of Louisville,University
500,9223515,NCT01530919,OTHER,collaborator,Norton Healthcare,Other
501,9223516,NCT01530919,OTHER,collaborator,Jewish Hospital and St. Mary's Healthcare,Health care Institution
502,9224194,NCT01539499,OTHER,lead,University of Arkansas,University
503,9224201,NCT01539655,INDUSTRY,lead,Sanofi,Other
504,9225304,NCT01551498,INDUSTRY,lead,"Rock Creek Pharmaceuticals, Inc.",Industry
505,9225910,NCT01558115,OTHER,lead,John P. Bilezikian,Other
506,9225911,NCT01558115,NIH,collaborator,National Institutes of Health (NIH),Government Agency
507,9225912,NCT01558115,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
508,9225913,NCT01558115,INDUSTRY,collaborator,Amgen,Other
509,9223769,NCT01534169,OTHER,lead,Xiao-Ming Mao,Other
510,9223944,NCT01536678,INDUSTRY,lead,GlaxoSmithKline,Other
511,9324310,NCT04396912,OTHER_GOV,lead,Umraniye Education and Research Hospital,Health care Institution
512,9655144,NCT00205348,OTHER,lead,"University of Wisconsin, Madison",University
513,9717243,NCT02432274,INDUSTRY,lead,Eisai Limited,Other
514,9717244,NCT02432274,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
515,9224778,NCT01545622,OTHER,lead,University of Arkansas,University
516,9655547,NCT00230802,OTHER,lead,Brigham and Women's Hospital,Health care Institution
517,9655548,NCT00230802,OTHER,collaborator,Harvard Medical School (HMS and HSDM),Other
518,9450532,NCT03278964,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
519,9856550,NCT01143987,OTHER,lead,Chinese University of Hong Kong,University
520,9324384,NCT04396158,OTHER,lead,Assiut University,University
521,9655904,NCT00251316,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
522,9451398,NCT04427904,OTHER,lead,St. Joseph's Healthcare Hamilton,Other
523,9226579,NCT01565486,OTHER,lead,Seoul St. Mary's Hospital,Health care Institution
524,9656050,NCT00257920,INDUSTRY,lead,Abbott,Other
525,9450985,NCT03274258,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
526,9450986,NCT03274258,NIH,collaborator,National Cancer Institute (NCI),Government Agency
527,9656116,NCT00261950,INDUSTRY,lead,Amgen,Other
528,9656586,NCT00285467,OTHER,lead,Indiana University School of Medicine,University
529,9451514,NCT03831620,OTHER,lead,"University Hospital Inselspital, Berne",Health care Institution
530,9697999,NCT01640184,OTHER,lead,"Dongliang Zhang, MD",Other
531,9698000,NCT01640184,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
532,9227158,NCT01571843,OTHER,lead,Columbia University,University
533,9227159,NCT01571843,NIH,collaborator,National Institutes of Health (NIH),Government Agency
534,9227160,NCT01571843,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
535,9227302,NCT01573520,OTHER,lead,Michel Burnier,Other
536,9227441,NCT01574859,OTHER,lead,"Rigshospitalet, Denmark",Health care Institution
537,9265489,NCT01935856,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
538,9656634,NCT00287287,OTHER,lead,Kenneth Ain,Other
539,9656635,NCT00287287,INDUSTRY,collaborator,Celgene Corporation,Other
540,9227819,NCT01579344,OTHER,lead,Fabricio Lopes da Fonseca,Other
541,9227838,NCT01579539,OTHER,lead,Medical University of Vienna,University
542,9324800,NCT04391439,OTHER,lead,Medical University of Warsaw,University
543,9856644,NCT01145040,OTHER,lead,Ruhr University of Bochum,Health care Institution
544,9324753,NCT04391244,OTHER,lead,Royal Marsden NHS Foundation Trust,Other
545,9324754,NCT04391244,OTHER,collaborator,European Commission,Other
