Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
348,8433605,NCT00341185,NIH,lead,National Cancer Institute (NCI),Government Agency
349,8433511,NCT00339716,NIH,lead,National Cancer Institute (NCI),Government Agency
350,8433598,NCT00341094,NIH,lead,National Cancer Institute (NCI),Government Agency
351,8433699,NCT00342407,NIH,lead,National Cancer Institute (NCI),Government Agency
352,8433712,NCT00342641,NIH,lead,National Cancer Institute (NCI),Government Agency
353,8433700,NCT00342407,FED,collaborator,Centers for Disease Control and Prevention,Other
354,8433701,NCT00342407,FED,collaborator,National Institute for Occupational Safety and Health (NIOSH/CDC),Government Agency
355,8061555,NCT03700762,OTHER,lead,First People's Hospital of Hangzhou,Health care Institution
356,8095752,NCT03414021,OTHER,lead,Lille Catholic University,University
357,8061729,NCT03699098,OTHER,lead,Cairo University,University
358,8434174,NCT00348413,OTHER_GOV,lead,Singapore National Eye Centre,Other
359,8434175,NCT00348413,OTHER,collaborator,International Stem Cell Forum,Other
360,8434535,NCT00352170,OTHER,lead,Creighton University,University
361,8434536,NCT00352170,INDUSTRY,collaborator,GlaxoSmithKline,Other
362,8435111,NCT00359385,OTHER,lead,Columbia University,University
363,8434727,NCT00354523,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
364,8434728,NCT00354523,INDUSTRY,collaborator,Novartis Pharmaceuticals,Other
365,8434881,NCT00356512,NIH,lead,National Institute of Dental and Craniofacial Research (NIDCR),Government Agency
366,8435112,NCT00359385,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
367,8435490,NCT00364234,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
368,8435156,NCT00360074,OTHER,lead,University Hospital Freiburg,Health care Institution
369,8526385,NCT01329666,OTHER,lead,Columbia University,University
370,8526386,NCT01329666,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
371,8526689,NCT01333267,OTHER,lead,University of Pittsburgh,University
372,8527486,NCT01341886,OTHER,lead,Mashhad University of Medical Sciences,University
373,8526950,NCT01335802,OTHER,lead,Naestved Hospital,Health care Institution
374,8526951,NCT01335802,OTHER,collaborator,University of Copenhagen,University
375,8526953,NCT01335828,OTHER,lead,AdministrateurCIC,Other
376,8527203,NCT01338597,OTHER,lead,Second Military Medical University,University
377,8527608,NCT05251194,OTHER,lead,Seoul National University Hospital,Health care Institution
378,8527609,NCT05251194,OTHER,collaborator,SMG-SNU Boramae Medical Center,Health care Institution
379,8436307,NCT00374595,OTHER,lead,University of Nebraska,University
380,8527720,NCT05243979,OTHER,lead,Assiut University,University
381,8436210,NCT00373711,OTHER,lead,Stanford University,University
382,8527761,NCT05172921,OTHER,lead,Icahn School of Medicine at Mount Sinai,Other
383,8436308,NCT00374595,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
384,8436319,NCT00374712,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
385,8436320,NCT00374712,OTHER_GOV,collaborator,"Institut National de la Santé Et de la Recherche Médicale, France",Other
386,8528256,NCT03122847,OTHER,lead,Torben Harsløf,Other
387,8528257,NCT03122847,OTHER,collaborator,Odense University Hospital,Health care Institution
388,8063445,NCT03680222,OTHER,lead,Fujian Medical University,University
389,8528235,NCT03246958,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
390,8528236,NCT03246958,INDUSTRY,collaborator,Bristol-Myers Squibb,Other
391,8528987,NCT01349634,OTHER,lead,McGill University,University
392,8528988,NCT01349634,OTHER,collaborator,Micronutrient Initiative,Other
393,8528989,NCT01349634,OTHER,collaborator,Ethiopian Health and Nutrition Research Institute,Other
394,8514742,NCT01199614,OTHER,lead,John P. Bilezikian,Other
395,8514743,NCT01199614,INDUSTRY,collaborator,NPS Pharma,Other
396,8514744,NCT01199614,INDUSTRY,collaborator,Shire,Other
397,8437274,NCT00385983,OTHER,lead,Brazilian Society of Head and Neck Surgery,Other
398,8529429,NCT01354639,OTHER,lead,Yonsei University,University
399,8529732,NCT01358136,OTHER,lead,Naestved Hospital,Health care Institution
400,8529733,NCT01358136,UNKNOWN,collaborator,"Denmark:Department of Otorhinolaryngology Slagelse Hospital, Hospital South",Health care Institution
401,8529734,NCT01358136,OTHER,collaborator,Region Zealand,Other
402,8437275,NCT00385983,INDUSTRY,collaborator,Johnson & Johnson,Other
403,8065247,NCT03660800,INDUSTRY,lead,"OPKO Health, Inc.",Industry
404,8096057,NCT03411187,OTHER,lead,"Bo Wang,MD",Other
405,8064649,NCT03667157,OTHER,lead,Medical University of Warsaw,University
406,8438170,NCT00397475,OTHER,lead,"University Hospital, Saarland",Health care Institution
407,8438064,NCT00395902,INDUSTRY,lead,Amgen,Other
408,8530845,NCT01369953,NIH,lead,National Human Genome Research Institute (NHGRI),Other
409,8596272,NCT01985204,OTHER,lead,Swiss Federal Institute of Technology,Other
410,8531166,NCT01373736,OTHER_GOV,lead,Vancouver Coastal Health,Other
411,8531270,NCT01374659,NETWORK,lead,Korean Association of Endocrine Surgeons,Other
412,8531441,NCT01376648,OTHER,lead,Huashan Hospital,Health care Institution
413,8532064,NCT01382966,OTHER,lead,RFM Renal Treatment Services,Other
414,8531690,NCT01379170,OTHER,lead,Maastricht University Medical Center,Health care Institution
415,8531691,NCT01379196,OTHER,lead,Rabin Medical Center,Health care Institution
416,8438418,NCT00400465,OTHER,lead,Khon Kaen University,University
417,8438656,NCT00403598,OTHER_GOV,lead,Sheba Medical Center,Health care Institution
418,8532242,NCT01384786,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
419,8438657,NCT00403598,OTHER,collaborator,Ben-Gurion University of the Negev,University
420,8438816,NCT00405405,OTHER,lead,Sidney Kimmel Cancer Center at Thomas Jefferson University,Health care Institution
421,8438817,NCT00405405,INDUSTRY,collaborator,"Genentech, Inc.",Industry
422,8534079,NCT01922440,INDUSTRY,lead,Takeda,Other
423,8533718,NCT04598815,OTHER,lead,University of Pisa,University
424,8532965,NCT01392222,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
425,8533204,NCT01395134,OTHER,lead,Jagiellonian University,University
426,8533333,NCT01396733,OTHER,lead,Asan Medical Center,Health care Institution
427,8534080,NCT01922440,INDUSTRY,collaborator,"Takeda Development Center Americas, Inc.",Industry
428,8439540,NCT00415233,OTHER,lead,"University College, London",University
429,8439572,NCT00415584,OTHER,lead,Montefiore Medical Center,Health care Institution
430,8597043,NCT01994200,OTHER,lead,Jewish General Hospital,Health care Institution
431,8439818,NCT00418600,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
432,8597044,NCT01994200,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
433,8536054,NCT04288115,FED,lead,VA Office of Research and Development,Government Agency
434,8535633,NCT04662190,OTHER,lead,Althaia Xarxa Assistencial Universitària de Manresa,Other
435,8535634,NCT04662190,UNKNOWN,collaborator,Societat Catalana d'Oftalmologia,Other
436,8536055,NCT04288115,FED,collaborator,Central Arkansas Veterans Healthcare System,Other
437,8597302,NCT01997554,OTHER,lead,Hospices Civils de Lyon,Health care Institution
438,8117072,NCT03203668,OTHER,lead,University Medical Centre Ljubljana,University
439,8117073,NCT03203668,OTHER,collaborator,Institute of Oncology Ljubljana,Other
440,8466920,NCT00639405,OTHER,lead,State University of New York - Upstate Medical University,University
441,8597197,NCT01996072,OTHER,lead,University of Pennsylvania,University
442,8440230,NCT00424151,INDIV,lead,"Silkiss, Rona Z., M.D., FACS",Other
443,8440231,NCT00424151,UNKNOWN,collaborator,"Lauer, Simeon, M.D.",Other
444,8440232,NCT00424151,UNKNOWN,collaborator,"Reier, Alice M.D.",Other
445,8440233,NCT00424151,UNKNOWN,collaborator,"Coleman, Morton M.D.",Other
446,8117219,NCT03202160,OTHER,lead,Assiut University,University
447,8537698,NCT00768820,OTHER,lead,The Chaim Sheba Medical Center,Health care Institution
448,8440772,NCT00430547,OTHER_GOV,lead,Barwon Health,Other
449,8440773,NCT00430547,OTHER,collaborator,University of Melbourne,University
450,8440774,NCT00430547,OTHER,collaborator,"National Health and Medical Research Council, Australia",Other
451,8440966,NCT00432939,OTHER,lead,Columbia University,University
452,8537822,NCT01398085,OTHER,lead,"University College, London",University
453,8537823,NCT01398085,OTHER,collaborator,Cancer Research UK,Other
454,8440967,NCT00432939,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
455,8538946,NCT01409798,OTHER,lead,University of Nebraska,University
456,8440904,NCT00432146,OTHER,lead,Istanbul University,University
457,8537898,NCT01398774,OTHER,lead,Children's Hospital of Philadelphia,Health care Institution
458,8538802,NCT01408368,OTHER,lead,Jagiellonian University,University
459,8538307,NCT01403324,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
460,8597476,NCT01999790,OTHER,lead,University of Sao Paulo,University
461,8067133,NCT03643055,OTHER,collaborator,Institute of Oncology Ljubljana,Other
462,8441223,NCT00435851,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
463,8441224,NCT00435851,OTHER_GOV,collaborator,"National Cancer Institute, France",Government Agency
464,8441384,NCT00437931,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
465,8067130,NCT03643081,OTHER,lead,Nantes University Hospital,Health care Institution
466,8067132,NCT03643055,OTHER,lead,University Medical Centre Ljubljana,University
467,8441501,NCT00439127,OTHER,lead,Oncology Institute of Southern Switzerland,Other
468,8539249,NCT01413113,OTHER,lead,University of Washington,University
469,8539250,NCT01413113,INDUSTRY,collaborator,GlaxoSmithKline,Other
470,8539251,NCT01413113,NIH,collaborator,National Cancer Institute (NCI),Government Agency
471,8539252,NCT01413113,NETWORK,collaborator,National Comprehensive Cancer Network,Other
472,8441520,NCT00439478,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
473,8540385,NCT01424878,NIH,lead,National Cancer Institute (NCI),Government Agency
474,8539637,NCT01417442,OTHER,lead,Bezmialem Vakif University,University
475,8067283,NCT03641638,OTHER,lead,China National Nuclear Corporation 416 Hospital,Health care Institution
476,8540029,NCT01421407,INDUSTRY,lead,Theraclion,Other
477,8540543,NCT01426724,OTHER,lead,University of Virginia,University
478,8540671,NCT01428167,OTHER,lead,"The University of Texas Medical Branch, Galveston",University
479,8541425,NCT01436994,OTHER,lead,Newcastle-upon-Tyne Hospitals NHS Trust,Health care Institution
480,8607577,NCT02107794,OTHER,lead,Mayo Clinic,Health care Institution
481,8067408,NCT03640247,OTHER,lead,MetroHealth Medical Center,Health care Institution
482,8541147,NCT01433809,OTHER,lead,Norman Eberhardt,Other
483,8067477,NCT03639662,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
484,8541444,NCT01437254,UNKNOWN,collaborator,"Natural Resources, Canada",Other
485,8541445,NCT01437254,UNKNOWN,collaborator,Edmonton PET Centre,Other
486,8442044,NCT00446329,OTHER,lead,Papageorgiou General Hospital,Health care Institution
487,8541443,NCT01437254,OTHER,lead,AHS Cancer Control Alberta,Other
488,8541578,NCT01438554,OTHER,lead,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Health care Institution
489,8541579,NCT01438554,NETWORK,collaborator,National Comprehensive Cancer Network,Other
490,8541580,NCT01438554,INDUSTRY,collaborator,Novartis,Other
491,8541787,NCT01441154,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
492,8117463,NCT03199677,OTHER,lead,Chinese Academy of Medical Sciences,Other
493,8542836,NCT01453634,INDUSTRY,lead,"OPKO Health, Inc.",Industry
494,8542326,NCT01447368,OTHER,lead,The University of Hong Kong,University
495,8067723,NCT03636945,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
496,8598714,NCT02013479,OTHER,collaborator,University of Southern Denmark,University
497,8543291,NCT01458600,OTHER,lead,Mikael Lantz,Other
498,8543445,NCT01460030,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
499,8442479,NCT00451880,INDUSTRY,lead,Exelixis,Other
500,8598574,NCT02012231,INDUSTRY,lead,Fore Biotherapeutics,Other
501,8442495,NCT00452049,OTHER,lead,Universitaire Ziekenhuizen Leuven,Other
502,8442651,NCT00454350,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
503,8543952,NCT01465867,OTHER,lead,University of Roma La Sapienza,University
504,8598707,NCT02013479,OTHER,lead,Steen Bonnema,Other
505,8598708,NCT02013479,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
506,8598709,NCT02013479,OTHER,collaborator,Bispebjerg Hospital,Health care Institution
507,8598710,NCT02013479,OTHER,collaborator,Hospital of South West Denmark,Health care Institution
508,8598711,NCT02013479,INDUSTRY,collaborator,Pharma Nord,Other
509,8598712,NCT02013479,OTHER,collaborator,The Danish Medical Research Council,Other
510,8598713,NCT02013479,OTHER,collaborator,Region of Southern Denmark,Other
511,8442638,NCT00454077,OTHER,lead,University of Siena,University
512,8545288,NCT01481402,OTHER,lead,Jens Faber,Other
513,8544396,NCT01471288,OTHER,lead,Mashhad University of Medical Sciences,University
514,8544397,NCT01471288,UNKNOWN,collaborator,Pharmaceutical Research Center,Other
515,8545063,NCT01479088,OTHER,lead,ENRICO VERRINA,Other
516,8443108,NCT00459459,OTHER,lead,National Taiwan University Hospital,Health care Institution
517,8443112,NCT00459498,OTHER,lead,University of Sao Paulo,University
518,8443113,NCT00459498,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
519,8545798,NCT01487057,OTHER,lead,Prof. Dr. I. Chiricuta Institute of Oncology,Other
520,8599006,NCT02017080,OTHER,lead,University of Belgrade,University
521,8545559,NCT01484379,OTHER,lead,Rambam Health Care Campus,Other
522,8545799,NCT01487057,OTHER,collaborator,Iuliu Hatieganu University of Medicine and Pharmacy,University
523,8599134,NCT02018276,OTHER,lead,Yonsei University,University
524,8545764,NCT01486667,OTHER,lead,King Saud University,University
525,8607676,NCT02109250,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
526,8545978,NCT01488721,INDUSTRY,lead,Luminex Corporation,Other
527,8068486,NCT03627611,OTHER,lead,Oslo University Hospital,Health care Institution
528,8068487,NCT03627611,UNKNOWN,collaborator,Hormonlaboratoriet,Other
529,8068488,NCT03627611,UNKNOWN,collaborator,Spesialistsenteret Pilestredet Park,Other
530,8546870,NCT01498341,OTHER,lead,University of Aarhus,University
531,8068543,NCT03626948,INDUSTRY,lead,"Sanwa Kagaku Kenkyusho Co., Ltd.",Industry
532,8068595,NCT03626246,OTHER,lead,Columbia University,University
533,8068596,NCT03626246,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
534,8443387,NCT00463021,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
535,8068857,NCT03623516,OTHER,lead,CHU de Reims,Health care Institution
536,8068726,NCT03624751,OTHER,lead,Taichung Veterans General Hospital,Health care Institution
537,8443773,NCT00467506,OTHER,lead,Nantes University Hospital,Health care Institution
538,8470016,NCT00677469,OTHER,lead,Shiraz University of Medical Sciences,University
539,8548156,NCT01512212,OTHER,lead,SB Istanbul Education and Research Hospital,Health care Institution
540,8547971,NCT01510002,OTHER,lead,Jagiellonian University,University
541,8548082,NCT01511393,INDUSTRY,lead,Novo Nordisk A/S,Other
542,8548083,NCT01511393,INDUSTRY,collaborator,AstraZeneca,Other
543,8548084,NCT01511393,INDUSTRY,collaborator,Eli Lilly and Company,Other
544,8548085,NCT01511393,INDUSTRY,collaborator,"United BioSource, LLC",Other
545,8548157,NCT01512212,OTHER,collaborator,Bezmialem Vakif University,University
546,8549564,NCT01528904,OTHER,lead,University of Belgrade,University
547,8444011,NCT00470496,OTHER,lead,Roswell Park Cancer Institute,Other
548,8444012,NCT00470496,NIH,collaborator,National Cancer Institute (NCI),Government Agency
549,8444081,NCT00471458,OTHER,lead,Tampere University,University
550,8443925,NCT00469599,OTHER,lead,Zealand University Hospital,Health care Institution
551,8117903,NCT03195296,OTHER,lead,University of Pisa,University
